0001	0,332171	0,146962	1,000000	0,000000	0,000000
0002	0,210832	0,056131	1,000000	0,036056	0,000000
0003	0,125473	0,005944	1,000000	0,031362	0,000000
0004	0,074442	0,000262	1,000000	0,031300	0,000000
0005	0,045131	0,000000	1,000000	0,031350	0,000000
0006	0,029235	0,000000	1,000000	0,031125	0,000000
0007	0,020727	0,000000	1,000000	0,030869	0,000000
0008	0,016943	0,000000	1,000000	0,031056	0,000000
0009	0,014793	0,000000	1,000000	0,031188	0,000000
0010	0,013039	0,000000	1,000000	0,031688	0,000000
0011	0,012435	0,000000	1,000000	0,031469	0,000000
0012	0,011136	0,000000	1,000000	0,031800	0,000000
0013	0,010306	0,000000	1,000000	0,031331	0,000000
0014	0,009634	0,000000	1,000000	0,031569	0,000000
0015	0,009072	0,000000	1,000000	0,031131	0,000000
0016	0,008898	0,000000	1,000000	0,031488	0,000000
0017	0,008527	0,000000	1,000000	0,031181	0,000000
0018	0,008063	0,000000	1,000000	0,031150	0,000000
0019	0,007848	0,000000	1,000000	0,030762	0,000000
0020	0,007599	0,000000	1,000000	0,031288	0,000000
0021	0,007348	0,000000	1,000000	0,031031	0,000000
0022	0,007029	0,000000	1,000000	0,031294	0,000000
0023	0,006823	0,000000	1,000000	0,031488	0,000000
0024	0,007040	0,000000	1,000000	0,031638	0,000000
0025	0,007024	0,000000	1,000000	0,031438	0,000000
0026	0,006803	0,000000	1,000000	0,031275	0,000000
0027	0,006403	0,000000	1,000000	0,031050	0,000000
0028	0,006301	0,000000	1,000000	0,031262	0,000000
0029	0,006154	0,000000	1,000000	0,031288	0,000000
0030	0,005963	0,000000	1,000000	0,030900	0,000000
0031	0,232789	0,082288	1,000000	0,031044	0,000000
0032	0,138015	0,014788	1,000000	0,031050	0,000000
0033	0,082110	0,000469	1,000000	0,031106	0,000000
0034	0,050211	0,000000	1,000000	0,031031	0,000000
0035	0,032330	0,000000	1,000000	0,031075	0,000000
0036	0,022597	0,000000	1,000000	0,030981	0,000000
0037	0,017703	0,000000	1,000000	0,031381	0,000000
0038	0,015218	0,000000	1,000000	0,031506	0,000000
0039	0,014075	0,000000	1,000000	0,031312	0,000000
0040	0,012790	0,000000	1,000000	0,031288	0,000000
0041	0,011857	0,000000	1,000000	0,031506	0,000000
0042	0,011072	0,000000	1,000000	0,031438	0,000000
0043	0,010699	0,000000	1,000000	0,031525	0,000000
0044	0,009587	0,000000	1,000000	0,031269	0,000000
0045	0,008948	0,000000	1,000000	0,031250	0,000000
0046	0,008640	0,000000	1,000000	0,031256	0,000000
0047	0,008426	0,000000	1,000000	0,031212	0,000000
0048	0,008011	0,000000	1,000000	0,031188	0,000000
0049	0,007901	0,000000	1,000000	0,031150	0,000000
0050	0,007695	0,000000	1,000000	0,030900	0,000000
0051	0,007153	0,000000	1,000000	0,031144	0,000000
0052	0,007024	0,000000	1,000000	0,031169	0,000000
0053	0,006780	0,000000	1,000000	0,031344	0,000000
0054	0,006696	0,000000	1,000000	0,031094	0,000000
0055	0,006877	0,000000	1,000000	0,031450	0,000000
0056	0,006563	0,000000	1,000000	0,031038	0,000000
0057	0,006686	0,000000	1,000000	0,031244	0,000000
0058	0,006610	0,000000	1,000000	0,031281	0,000000
0059	0,006120	0,000000	1,000000	0,030856	0,000000
0060	0,006131	0,000000	1,000000	0,030938	0,000000
0061	0,237488	0,087269	1,000000	0,030988	0,000000
0062	0,141962	0,013912	1,000000	0,031344	0,000000
0063	0,084767	0,000781	1,000000	0,031506	0,000000
0064	0,052001	0,000000	1,000000	0,030962	0,000000
0065	0,033324	0,000000	1,000000	0,031075	0,000000
0066	0,023337	0,000000	1,000000	0,031188	0,000000
0067	0,018159	0,000000	1,000000	0,031244	0,000000
0068	0,015483	0,000000	1,000000	0,031244	0,000000
0069	0,014435	0,000000	1,000000	0,031550	0,000000
0070	0,012869	0,000000	1,000000	0,030756	0,000000
0071	0,011444	0,000000	1,000000	0,031288	0,000000
0072	0,010857	0,000000	1,000000	0,031256	0,000000
0073	0,010047	0,000000	1,000000	0,031038	0,000000
0074	0,009560	0,000000	1,000000	0,031188	0,000000
0075	0,009243	0,000000	1,000000	0,031319	0,000000
0076	0,008776	0,000000	1,000000	0,031100	0,000000
0077	0,008401	0,000000	1,000000	0,031294	0,000000
0078	0,008097	0,000000	1,000000	0,031219	0,000000
0079	0,007999	0,000000	1,000000	0,031250	0,000000
0080	0,007603	0,000000	1,000000	0,031019	0,000000
0081	0,007484	0,000000	1,000000	0,031400	0,000000
0082	0,007263	0,000000	1,000000	0,031294	0,000000
0083	0,006973	0,000000	1,000000	0,031519	0,000000
0084	0,006719	0,000000	1,000000	0,031225	0,000000
0085	0,006731	0,000000	1,000000	0,031162	0,000000
0086	0,006489	0,000000	1,000000	0,031244	0,000000
0087	0,006493	0,000000	1,000000	0,031175	0,000000
0088	0,006390	0,000000	1,000000	0,031312	0,000000
0089	0,006141	0,000000	1,000000	0,031044	0,000000
0090	0,005982	0,000000	1,000000	0,031319	0,000000
0091	0,238464	0,086012	1,000000	0,031225	0,000000
0092	0,142597	0,015606	1,000000	0,031125	0,000000
0093	0,085285	0,000988	1,000000	0,031169	0,000000
0094	0,051727	0,000000	1,000000	0,031150	0,000000
0095	0,033011	0,000000	1,000000	0,031175	0,000000
0096	0,022996	0,000000	1,000000	0,031462	0,000000
0097	0,018072	0,000000	1,000000	0,031362	0,000000
0098	0,015416	0,000000	1,000000	0,031525	0,000000
0099	0,013861	0,000000	1,000000	0,031025	0,000000
0100	0,012580	0,000000	1,000000	0,031494	0,000000
0101	0,011496	0,000000	1,000000	0,031194	0,000000
0102	0,010656	0,000000	1,000000	0,031181	0,000000
0103	0,010337	0,000000	1,000000	0,031794	0,000000
0104	0,009420	0,000000	1,000000	0,031119	0,000000
0105	0,009221	0,000000	1,000000	0,031606	0,000000
0106	0,008693	0,000000	1,000000	0,031194	0,000000
0107	0,008127	0,000000	1,000000	0,030888	0,000000
0108	0,007804	0,000000	1,000000	0,031306	0,000000
0109	0,007615	0,000000	1,000000	0,031431	0,000000
0110	0,007224	0,000000	1,000000	0,031344	0,000000
0111	0,006971	0,000000	1,000000	0,031412	0,000000
0112	0,006718	0,000000	1,000000	0,031156	0,000000
0113	0,006686	0,000000	1,000000	0,031156	0,000000
0114	0,006673	0,000000	1,000000	0,031394	0,000000
0115	0,006276	0,000000	1,000000	0,030969	0,000000
0116	0,006298	0,000000	1,000000	0,031231	0,000000
0117	0,006249	0,000000	1,000000	0,031381	0,000000
0118	0,006078	0,000000	1,000000	0,031081	0,000000
0119	0,005962	0,000000	1,000000	0,031138	0,000000
0120	0,006118	0,000000	1,000000	0,031019	0,000000
0121	0,238187	0,087519	1,000000	0,031588	0,000000
0122	0,141412	0,014475	1,000000	0,030988	0,000000
0123	0,084258	0,000456	1,000000	0,031281	0,000000
0124	0,051125	0,000000	1,000000	0,031519	0,000000
0125	0,032970	0,000000	1,000000	0,031306	0,000000
0126	0,023298	0,000000	1,000000	0,030962	0,000000
0127	0,018277	0,000000	1,000000	0,031519	0,000000
0128	0,015581	0,000000	1,000000	0,031562	0,000000
0129	0,014163	0,000000	1,000000	0,031269	0,000000
0130	0,012592	0,000000	1,000000	0,031169	0,000000
0131	0,011673	0,000000	1,000000	0,031181	0,000000
0132	0,010773	0,000000	1,000000	0,031131	0,000000
0133	0,010208	0,000000	1,000000	0,031356	0,000000
0134	0,010013	0,000000	1,000000	0,031200	0,000000
0135	0,009291	0,000000	1,000000	0,031512	0,000000
0136	0,008602	0,000000	1,000000	0,031400	0,000000
0137	0,008200	0,000000	1,000000	0,031344	0,000000
0138	0,008207	0,000000	1,000000	0,031194	0,000000
0139	0,007720	0,000000	1,000000	0,031269	0,000000
0140	0,007498	0,000000	1,000000	0,031325	0,000000
0141	0,007109	0,000000	1,000000	0,031081	0,000000
0142	0,006959	0,000000	1,000000	0,031281	0,000000
0143	0,007457	0,000000	1,000000	0,031344	0,000000
0144	0,006758	0,000000	1,000000	0,031125	0,000000
0145	0,006632	0,000000	1,000000	0,031025	0,000000
0146	0,006569	0,000000	1,000000	0,030981	0,000000
0147	0,006394	0,000000	1,000000	0,030988	0,000000
0148	0,006218	0,000000	1,000000	0,031525	0,000000
0149	0,006249	0,000000	1,000000	0,031388	0,000000
0150	0,006101	0,000000	1,000000	0,031025	0,000000
0151	0,234480	0,081531	1,000000	0,031475	0,000000
0152	0,138408	0,013644	1,000000	0,031088	0,000000
0153	0,082350	0,000425	1,000000	0,031194	0,000000
0154	0,049719	0,000000	1,000000	0,031050	0,000000
0155	0,031706	0,000000	1,000000	0,031162	0,000000
0156	0,022674	0,000000	1,000000	0,031538	0,000000
0157	0,018146	0,000000	1,000000	0,031119	0,000000
0158	0,015263	0,000000	1,000000	0,031125	0,000000
0159	0,013825	0,000000	1,000000	0,031294	0,000000
0160	0,012589	0,000000	1,000000	0,031681	0,000000
0161	0,011495	0,000000	1,000000	0,031394	0,000000
0162	0,010748	0,000000	1,000000	0,030888	0,000000
0163	0,010470	0,000000	1,000000	0,031394	0,000000
0164	0,009668	0,000000	1,000000	0,030812	0,000000
0165	0,009091	0,000000	1,000000	0,031562	0,000000
0166	0,008531	0,000000	1,000000	0,031269	0,000000
0167	0,008426	0,000000	1,000000	0,031562	0,000000
0168	0,008151	0,000000	1,000000	0,031269	0,000000
0169	0,008020	0,000000	1,000000	0,031431	0,000000
0170	0,007391	0,000000	1,000000	0,031112	0,000000
0171	0,007210	0,000000	1,000000	0,031369	0,000000
0172	0,007110	0,000000	1,000000	0,031619	0,000000
0173	0,006704	0,000000	1,000000	0,031194	0,000000
0174	0,006720	0,000000	1,000000	0,031481	0,000000
0175	0,006473	0,000000	1,000000	0,030994	0,000000
0176	0,006556	0,000000	1,000000	0,031100	0,000000
0177	0,006567	0,000000	1,000000	0,031306	0,000000
0178	0,006323	0,000000	1,000000	0,031338	0,000000
0179	0,006223	0,000000	1,000000	0,031006	0,000000
0180	0,006112	0,000000	1,000000	0,031225	0,000000
0181	0,239367	0,087988	1,000000	0,030775	0,000000
0182	0,143728	0,015481	1,000000	0,031012	0,000000
0183	0,083995	0,000569	1,000000	0,031400	0,000000
0184	0,051224	0,000000	1,000000	0,031838	0,000000
0185	0,032832	0,000000	1,000000	0,031206	0,000000
0186	0,023003	0,000000	1,000000	0,031512	0,000000
0187	0,018167	0,000000	1,000000	0,031231	0,000000
0188	0,015510	0,000000	1,000000	0,031256	0,000000
0189	0,013978	0,000000	1,000000	0,031462	0,000000
0190	0,012502	0,000000	1,000000	0,030869	0,000000
0191	0,011571	0,000000	1,000000	0,031319	0,000000
0192	0,010667	0,000000	1,000000	0,031200	0,000000
0193	0,009879	0,000000	1,000000	0,031112	0,000000
0194	0,009283	0,000000	1,000000	0,031531	0,000000
0195	0,008832	0,000000	1,000000	0,031269	0,000000
0196	0,008538	0,000000	1,000000	0,031175	0,000000
0197	0,008295	0,000000	1,000000	0,030900	0,000000
0198	0,007828	0,000000	1,000000	0,031500	0,000000
0199	0,007734	0,000000	1,000000	0,031238	0,000000
0200	0,007405	0,000000	1,000000	0,031400	0,000000
0201	0,006985	0,000000	1,000000	0,031112	0,000000
0202	0,006878	0,000000	1,000000	0,030938	0,000000
0203	0,006749	0,000000	1,000000	0,031462	0,000000
0204	0,006529	0,000000	1,000000	0,030988	0,000000
0205	0,006534	0,000000	1,000000	0,031312	0,000000
0206	0,006400	0,000000	1,000000	0,031250	0,000000
0207	0,006206	0,000000	1,000000	0,031112	0,000000
0208	0,006250	0,000000	1,000000	0,031100	0,000000
0209	0,006262	0,000000	1,000000	0,031325	0,000000
0210	0,005977	0,000000	1,000000	0,031738	0,000000
0211	0,238254	0,087825	1,000000	0,030831	0,000000
0212	0,142244	0,014175	1,000000	0,031250	0,000000
0213	0,084872	0,000681	1,000000	0,031325	0,000000
0214	0,052195	0,000000	1,000000	0,030938	0,000000
0215	0,033651	0,000000	1,000000	0,031125	0,000000
0216	0,023643	0,000000	1,000000	0,031525	0,000000
0217	0,018137	0,000000	1,000000	0,030931	0,000000
0218	0,015868	0,000000	1,000000	0,030850	0,000000
0219	0,014277	0,000000	1,000000	0,031219	0,000000
0220	0,012839	0,000000	1,000000	0,031375	0,000000
0221	0,012333	0,000000	1,000000	0,031094	0,000000
0222	0,010797	0,000000	1,000000	0,031688	0,000000
0223	0,010335	0,000000	1,000000	0,031494	0,000000
0224	0,009630	0,000000	1,000000	0,031312	0,000000
0225	0,009350	0,000000	1,000000	0,031188	0,000000
0226	0,008647	0,000000	1,000000	0,031231	0,000000
0227	0,008279	0,000000	1,000000	0,031000	0,000000
0228	0,008092	0,000000	1,000000	0,031231	0,000000
0229	0,007671	0,000000	1,000000	0,031212	0,000000
0230	0,007468	0,000000	1,000000	0,031181	0,000000
0231	0,007254	0,000000	1,000000	0,031062	0,000000
0232	0,007262	0,000000	1,000000	0,031288	0,000000
0233	0,007037	0,000000	1,000000	0,031512	0,000000
0234	0,006733	0,000000	1,000000	0,031069	0,000000
0235	0,006510	0,000000	1,000000	0,030794	0,000000
0236	0,006430	0,000000	1,000000	0,031588	0,000000
0237	0,006178	0,000000	1,000000	0,031244	0,000000
0238	0,006358	0,000000	1,000000	0,030944	0,000000
0239	0,006148	0,000000	1,000000	0,031312	0,000000
0240	0,006125	0,000000	1,000000	0,030719	0,000000
0241	0,237554	0,091256	1,000000	0,031375	0,000000
0242	0,141931	0,014412	1,000000	0,031350	0,000000
0243	0,084829	0,000531	1,000000	0,031206	0,000000
0244	0,051944	0,000000	1,000000	0,031488	0,000000
0245	0,033760	0,000000	1,000000	0,031438	0,000000
0246	0,024219	0,000000	1,000000	0,031031	0,000000
0247	0,018506	0,000000	1,000000	0,031025	0,000000
0248	0,015642	0,000000	1,000000	0,031119	0,000000
0249	0,013535	0,000000	1,000000	0,031169	0,000000
0250	0,012560	0,000000	1,000000	0,031088	0,000000
0251	0,011360	0,000000	1,000000	0,031312	0,000000
0252	0,011007	0,000000	1,000000	0,031100	0,000000
0253	0,010302	0,000000	1,000000	0,031100	0,000000
0254	0,009507	0,000000	1,000000	0,031356	0,000000
0255	0,009105	0,000000	1,000000	0,031225	0,000000
0256	0,008775	0,000000	1,000000	0,031206	0,000000
0257	0,008270	0,000000	1,000000	0,031594	0,000000
0258	0,008155	0,000000	1,000000	0,031312	0,000000
0259	0,007799	0,000000	1,000000	0,031125	0,000000
0260	0,007379	0,000000	1,000000	0,031275	0,000000
0261	0,007308	0,000000	1,000000	0,030925	0,000000
0262	0,007101	0,000000	1,000000	0,031394	0,000000
0263	0,007246	0,000000	1,000000	0,031150	0,000000
0264	0,006796	0,000000	1,000000	0,031019	0,000000
0265	0,006761	0,000000	1,000000	0,031656	0,000000
0266	0,006511	0,000000	1,000000	0,030981	0,000000
0267	0,006465	0,000000	1,000000	0,031062	0,000000
0268	0,006436	0,000000	1,000000	0,031419	0,000000
0269	0,006176	0,000000	1,000000	0,030988	0,000000
0270	0,006172	0,000000	1,000000	0,031225	0,000000
0271	0,240010	0,093519	1,000000	0,031306	0,000000
0272	0,144912	0,016838	1,000000	0,031144	0,000000
0273	0,086354	0,000450	1,000000	0,031231	0,000000
0274	0,052373	0,000000	1,000000	0,031288	0,000000
0275	0,033916	0,000000	1,000000	0,031000	0,000000
0276	0,023955	0,000000	1,000000	0,031119	0,000000
0277	0,018748	0,000000	1,000000	0,031069	0,000000
0278	0,015898	0,000000	1,000000	0,031638	0,000000
0279	0,013773	0,000000	1,000000	0,031300	0,000000
0280	0,012238	0,000000	1,000000	0,031275	0,000000
0281	0,011737	0,000000	1,000000	0,031275	0,000000
0282	0,010676	0,000000	1,000000	0,031319	0,000000
0283	0,009893	0,000000	1,000000	0,031250	0,000000
0284	0,009187	0,000000	1,000000	0,031225	0,000000
0285	0,008878	0,000000	1,000000	0,031294	0,000000
0286	0,008602	0,000000	1,000000	0,031562	0,000000
0287	0,008510	0,000000	1,000000	0,031238	0,000000
0288	0,008051	0,000000	1,000000	0,031294	0,000000
0289	0,007634	0,000000	1,000000	0,031131	0,000000
0290	0,007538	0,000000	1,000000	0,031181	0,000000
0291	0,007348	0,000000	1,000000	0,031306	0,000000
0292	0,007328	0,000000	1,000000	0,031081	0,000000
0293	0,006977	0,000000	1,000000	0,031031	0,000000
0294	0,006903	0,000000	1,000000	0,031331	0,000000
0295	0,006840	0,000000	1,000000	0,031406	0,000000
0296	0,006765	0,000000	1,000000	0,031306	0,000000
0297	0,006493	0,000000	1,000000	0,031006	0,000000
0298	0,006388	0,000000	1,000000	0,031144	0,000000
0299	0,006034	0,000000	1,000000	0,031419	0,000000
0300	0,005926	0,000000	1,000000	0,031438	0,000000
0301	0,236919	0,087975	1,000000	0,031038	0,000000
0302	0,141639	0,014775	1,000000	0,031606	0,000000
0303	0,085098	0,000975	1,000000	0,030900	0,000000
0304	0,051751	0,000000	1,000000	0,031394	0,000000
0305	0,033252	0,000000	1,000000	0,031250	0,000000
0306	0,023554	0,000000	1,000000	0,031212	0,000000
0307	0,018364	0,000000	1,000000	0,031275	0,000000
0308	0,015442	0,000000	1,000000	0,031138	0,000000
0309	0,013686	0,000000	1,000000	0,031244	0,000000
0310	0,012203	0,000000	1,000000	0,031250	0,000000
0311	0,011394	0,000000	1,000000	0,031606	0,000000
0312	0,010585	0,000000	1,000000	0,031250	0,000000
0313	0,010328	0,000000	1,000000	0,031150	0,000000
0314	0,009468	0,000000	1,000000	0,030931	0,000000
0315	0,009248	0,000000	1,000000	0,031319	0,000000
0316	0,008541	0,000000	1,000000	0,031112	0,000000
0317	0,008311	0,000000	1,000000	0,031062	0,000000
0318	0,008183	0,000000	1,000000	0,031294	0,000000
0319	0,007930	0,000000	1,000000	0,031350	0,000000
0320	0,007392	0,000000	1,000000	0,031238	0,000000
0321	0,007378	0,000000	1,000000	0,031319	0,000000
0322	0,006943	0,000000	1,000000	0,031044	0,000000
0323	0,006718	0,000000	1,000000	0,031394	0,000000
0324	0,006575	0,000000	1,000000	0,031194	0,000000
0325	0,006358	0,000000	1,000000	0,031006	0,000000
0326	0,006171	0,000000	1,000000	0,031500	0,000000
0327	0,006169	0,000000	1,000000	0,030950	0,000000
0328	0,006077	0,000000	1,000000	0,030956	0,000000
0329	0,005986	0,000000	1,000000	0,031212	0,000000
0330	0,005798	0,000000	1,000000	0,031894	0,000000
0331	0,234572	0,085506	1,000000	0,030931	0,000000
0332	0,139766	0,014300	1,000000	0,031150	0,000000
0333	0,083154	0,000750	1,000000	0,031500	0,000000
0334	0,050667	0,000000	1,000000	0,031444	0,000000
0335	0,032547	0,000000	1,000000	0,031069	0,000000
0336	0,022838	0,000000	1,000000	0,031506	0,000000
0337	0,017772	0,000000	1,000000	0,030844	0,000000
0338	0,015410	0,000000	1,000000	0,031131	0,000000
0339	0,013566	0,000000	1,000000	0,031219	0,000000
0340	0,012581	0,000000	1,000000	0,031256	0,000000
0341	0,011905	0,000000	1,000000	0,031038	0,000000
0342	0,010776	0,000000	1,000000	0,031169	0,000000
0343	0,010032	0,000000	1,000000	0,031525	0,000000
0344	0,009870	0,000000	1,000000	0,031300	0,000000
0345	0,009110	0,000000	1,000000	0,031344	0,000000
0346	0,008554	0,000000	1,000000	0,030956	0,000000
0347	0,008496	0,000000	1,000000	0,031356	0,000000
0348	0,007908	0,000000	1,000000	0,030981	0,000000
0349	0,007714	0,000000	1,000000	0,031031	0,000000
0350	0,007375	0,000000	1,000000	0,030888	0,000000
0351	0,007307	0,000000	1,000000	0,031612	0,000000
0352	0,006992	0,000000	1,000000	0,031412	0,000000
0353	0,006836	0,000000	1,000000	0,030881	0,000000
0354	0,006794	0,000000	1,000000	0,031350	0,000000
0355	0,006607	0,000000	1,000000	0,030888	0,000000
0356	0,006375	0,000000	1,000000	0,030944	0,000000
0357	0,006341	0,000000	1,000000	0,031456	0,000000
0358	0,006290	0,000000	1,000000	0,031544	0,000000
0359	0,006103	0,000000	1,000000	0,031112	0,000000
0360	0,006144	0,000000	1,000000	0,030656	0,000000
0361	0,236976	0,084644	1,000000	0,030869	0,000000
0362	0,142399	0,014900	1,000000	0,031044	0,000000
0363	0,084659	0,000481	1,000000	0,031375	0,000000
0364	0,050969	0,000075	1,000000	0,031838	0,000000
0365	0,032693	0,000000	1,000000	0,031400	0,000000
0366	0,023197	0,000000	1,000000	0,031269	0,000000
0367	0,017784	0,000000	1,000000	0,030981	0,000000
0368	0,015420	0,000000	1,000000	0,031450	0,000000
0369	0,013748	0,000000	1,000000	0,031106	0,000000
0370	0,012485	0,000000	1,000000	0,031050	0,000000
0371	0,011925	0,000000	1,000000	0,031088	0,000000
0372	0,010974	0,000000	1,000000	0,031025	0,000000
0373	0,010346	0,000000	1,000000	0,031212	0,000000
0374	0,009648	0,000000	1,000000	0,031250	0,000000
0375	0,009194	0,000000	1,000000	0,031156	0,000000
