0001	0,332171	0,146962	1,000000	0,000000	0,000000
0376	0,008757	0,000000	1,000000	0,031644	0,000000
0377	0,008288	0,000000	1,000000	0,031106	0,000000
0378	0,007821	0,000000	1,000000	0,031338	0,000000
0379	0,007594	0,000000	1,000000	0,031625	0,000000
0380	0,007480	0,000000	1,000000	0,030981	0,000000
0381	0,007186	0,000000	1,000000	0,031244	0,000000
0382	0,006855	0,000000	1,000000	0,030994	0,000000
0383	0,006904	0,000000	1,000000	0,031162	0,000000
0384	0,006596	0,000000	1,000000	0,031175	0,000000
0385	0,006396	0,000000	1,000000	0,031375	0,000000
0386	0,006219	0,000000	1,000000	0,031125	0,000000
0387	0,006262	0,000000	1,000000	0,031056	0,000000
0388	0,006119	0,000000	1,000000	0,031494	0,000000
0389	0,006060	0,000000	1,000000	0,031550	0,000000
0390	0,005948	0,000000	1,000000	0,031219	0,000000
0391	0,233288	0,082925	1,000000	0,031025	0,000000
0392	0,138719	0,013612	1,000000	0,030962	0,000000
0393	0,082437	0,001056	1,000000	0,030862	0,000000
0394	0,050220	0,000000	1,000000	0,030969	0,000000
0395	0,032254	0,000000	1,000000	0,030894	0,000000
0396	0,022827	0,000000	1,000000	0,031069	0,000000
0397	0,018139	0,000000	1,000000	0,031225	0,000000
0398	0,015315	0,000000	1,000000	0,030769	0,000000
0399	0,013598	0,000000	1,000000	0,031231	0,000000
0400	0,012524	0,000000	1,000000	0,031419	0,000000
0401	0,012137	0,000000	1,000000	0,031394	0,000000
0402	0,010976	0,000000	1,000000	0,031569	0,000000
0403	0,010056	0,000000	1,000000	0,030831	0,000000
0404	0,009430	0,000000	1,000000	0,030988	0,000000
0405	0,009136	0,000000	1,000000	0,031531	0,000000
0406	0,008783	0,000000	1,000000	0,031631	0,000000
0407	0,008503	0,000000	1,000000	0,032019	0,000000
0408	0,008117	0,000000	1,000000	0,031262	0,000000
0409	0,007842	0,000000	1,000000	0,031262	0,000000
0410	0,007543	0,000000	1,000000	0,031606	0,000000
0411	0,007415	0,000000	1,000000	0,031244	0,000000
0412	0,006973	0,000000	1,000000	0,031275	0,000000
0413	0,006754	0,000000	1,000000	0,031169	0,000000
0414	0,006783	0,000000	1,000000	0,031231	0,000000
0415	0,006636	0,000000	1,000000	0,031069	0,000000
0416	0,006510	0,000000	1,000000	0,031375	0,000000
0417	0,006379	0,000000	1,000000	0,030712	0,000000
0418	0,006240	0,000000	1,000000	0,031500	0,000000
0419	0,006036	0,000000	1,000000	0,031375	0,000000
0420	0,005962	0,000000	1,000000	0,031044	0,000000
0421	0,239438	0,088050	1,000000	0,031669	0,000000
0422	0,142971	0,013850	1,000000	0,031581	0,000000
0423	0,084754	0,000444	1,000000	0,031494	0,000000
0424	0,051648	0,000000	1,000000	0,031406	0,000000
0425	0,033423	0,000000	1,000000	0,031281	0,000000
0426	0,023237	0,000000	1,000000	0,031269	0,000000
0427	0,018543	0,000000	1,000000	0,031112	0,000000
0428	0,015817	0,000000	1,000000	0,031100	0,000000
0429	0,014374	0,000000	1,000000	0,031162	0,000000
0430	0,013146	0,000000	1,000000	0,031169	0,000000
0431	0,012036	0,000000	1,000000	0,031362	0,000000
0432	0,010664	0,000000	1,000000	0,031400	0,000000
0433	0,009728	0,000000	1,000000	0,031525	0,000000
0434	0,009223	0,000000	1,000000	0,031288	0,000000
0435	0,008851	0,000000	1,000000	0,031369	0,000000
0436	0,008285	0,000000	1,000000	0,031156	0,000000
0437	0,008208	0,000000	1,000000	0,031106	0,000000
0438	0,007953	0,000000	1,000000	0,031631	0,000000
0439	0,007659	0,000000	1,000000	0,031138	0,000000
0440	0,007338	0,000000	1,000000	0,031338	0,000000
0441	0,007019	0,000000	1,000000	0,031100	0,000000
0442	0,007100	0,000000	1,000000	0,031144	0,000000
0443	0,007097	0,000000	1,000000	0,031294	0,000000
0444	0,006662	0,000000	1,000000	0,031456	0,000000
0445	0,006556	0,000000	1,000000	0,031188	0,000000
0446	0,006436	0,000000	1,000000	0,031138	0,000000
0447	0,006381	0,000000	1,000000	0,031181	0,000000
0448	0,006331	0,000000	1,000000	0,031581	0,000000
0449	0,006038	0,000000	1,000000	0,031344	0,000000
0450	0,005996	0,000000	1,000000	0,031406	0,000000
0451	0,236935	0,088444	1,000000	0,030981	0,000000
0452	0,142387	0,016294	1,000000	0,031019	0,000000
0453	0,084919	0,000600	1,000000	0,031431	0,000000
0454	0,051468	0,000000	1,000000	0,031475	0,000000
0455	0,032745	0,000000	1,000000	0,031456	0,000000
0456	0,022573	0,000000	1,000000	0,031275	0,000000
0457	0,017716	0,000000	1,000000	0,031100	0,000000
0458	0,015361	0,000000	1,000000	0,031075	0,000000
0459	0,013675	0,000000	1,000000	0,031212	0,000000
0460	0,012696	0,000000	1,000000	0,031562	0,000000
0461	0,011809	0,000000	1,000000	0,031294	0,000000
0462	0,010994	0,000000	1,000000	0,031444	0,000000
0463	0,010360	0,000000	1,000000	0,031000	0,000000
0464	0,009540	0,000000	1,000000	0,031438	0,000000
0465	0,009303	0,000000	1,000000	0,031125	0,000000
0466	0,008659	0,000000	1,000000	0,031231	0,000000
0467	0,008259	0,000000	1,000000	0,031475	0,000000
0468	0,007934	0,000000	1,000000	0,030762	0,000000
0469	0,007780	0,000000	1,000000	0,031006	0,000000
0470	0,007450	0,000000	1,000000	0,031406	0,000000
0471	0,007478	0,000000	1,000000	0,031156	0,000000
0472	0,007363	0,000000	1,000000	0,031138	0,000000
0473	0,007124	0,000000	1,000000	0,031438	0,000000
0474	0,007194	0,000000	1,000000	0,031169	0,000000
0475	0,006887	0,000000	1,000000	0,031019	0,000000
0476	0,006720	0,000000	1,000000	0,031219	0,000000
0477	0,006585	0,000000	1,000000	0,031119	0,000000
0478	0,006414	0,000000	1,000000	0,030975	0,000000
0479	0,006179	0,000000	1,000000	0,031081	0,000000
0480	0,006308	0,000000	1,000000	0,031150	0,000000
0481	0,238434	0,086219	1,000000	0,031000	0,000000
0482	0,141458	0,015575	1,000000	0,031162	0,000000
0483	0,084567	0,000569	1,000000	0,031219	0,000000
0484	0,051289	0,000000	1,000000	0,031175	0,000000
0485	0,032913	0,000000	1,000000	0,031112	0,000000
0486	0,022997	0,000000	1,000000	0,031056	0,000000
0487	0,018111	0,000000	1,000000	0,031081	0,000000
0488	0,015178	0,000000	1,000000	0,031306	0,000000
0489	0,013913	0,000000	1,000000	0,030844	0,000000
0490	0,012611	0,000000	1,000000	0,031700	0,000000
0491	0,011397	0,000000	1,000000	0,031519	0,000000
0492	0,010809	0,000000	1,000000	0,031094	0,000000
0493	0,009787	0,000000	1,000000	0,030925	0,000000
0494	0,009197	0,000000	1,000000	0,031431	0,000000
0495	0,008841	0,000000	1,000000	0,031212	0,000000
0496	0,008450	0,000000	1,000000	0,031481	0,000000
0497	0,008060	0,000000	1,000000	0,031312	0,000000
0498	0,007917	0,000000	1,000000	0,031200	0,000000
0499	0,007526	0,000000	1,000000	0,031044	0,000000
0500	0,007124	0,000000	1,000000	0,031338	0,000000
0501	0,006931	0,000000	1,000000	0,031256	0,000000
0502	0,006877	0,000000	1,000000	0,031150	0,000000
0503	0,006765	0,000000	1,000000	0,031406	0,000000
0504	0,006655	0,000000	1,000000	0,031094	0,000000
0505	0,006441	0,000000	1,000000	0,030825	0,000000
0506	0,006486	0,000000	1,000000	0,031125	0,000000
0507	0,006268	0,000000	1,000000	0,031200	0,000000
0508	0,006125	0,000000	1,000000	0,031012	0,000000
0509	0,006176	0,000000	1,000000	0,030906	0,000000
0510	0,006063	0,000000	1,000000	0,030725	0,000000
0511	0,236190	0,087425	1,000000	0,031138	0,000000
0512	0,141821	0,016962	1,000000	0,031612	0,000000
0513	0,083586	0,000869	1,000000	0,031131	0,000000
0514	0,051018	0,000056	1,000000	0,031131	0,000000
0515	0,032676	0,000000	1,000000	0,031338	0,000000
0516	0,023171	0,000000	1,000000	0,031481	0,000000
0517	0,018116	0,000000	1,000000	0,031075	0,000000
0518	0,015531	0,000000	1,000000	0,031219	0,000000
0519	0,013754	0,000000	1,000000	0,031450	0,000000
0520	0,012429	0,000000	1,000000	0,031300	0,000000
0521	0,011477	0,000000	1,000000	0,031019	0,000000
0522	0,010787	0,000000	1,000000	0,031269	0,000000
0523	0,010572	0,000000	1,000000	0,031400	0,000000
0524	0,009927	0,000000	1,000000	0,031281	0,000000
0525	0,009470	0,000000	1,000000	0,031381	0,000000
0526	0,008916	0,000000	1,000000	0,031181	0,000000
0527	0,008437	0,000000	1,000000	0,031212	0,000000
0528	0,008289	0,000000	1,000000	0,031281	0,000000
0529	0,008030	0,000000	1,000000	0,031344	0,000000
0530	0,007560	0,000000	1,000000	0,031556	0,000000
0531	0,007297	0,000000	1,000000	0,031350	0,000000
0532	0,007181	0,000000	1,000000	0,031331	0,000000
0533	0,006894	0,000000	1,000000	0,030756	0,000000
0534	0,006887	0,000000	1,000000	0,031494	0,000000
0535	0,006493	0,000000	1,000000	0,031369	0,000000
0536	0,006496	0,000000	1,000000	0,031400	0,000000
0537	0,006455	0,000000	1,000000	0,031319	0,000000
0538	0,006138	0,000000	1,000000	0,031038	0,000000
0539	0,005880	0,000000	1,000000	0,031275	0,000000
0540	0,006044	0,000000	1,000000	0,031281	0,000000
0541	0,238259	0,090788	1,000000	0,031188	0,000000
0542	0,143649	0,015288	1,000000	0,031244	0,000000
0543	0,086579	0,000831	1,000000	0,031606	0,000000
0544	0,053334	0,000000	1,000000	0,031619	0,000000
0545	0,033920	0,000000	1,000000	0,031231	0,000000
0546	0,023921	0,000000	1,000000	0,031025	0,000000
0547	0,018783	0,000000	1,000000	0,031369	0,000000
0548	0,016125	0,000000	1,000000	0,031519	0,000000
0549	0,014046	0,000000	1,000000	0,031312	0,000000
0550	0,012513	0,000000	1,000000	0,031381	0,000000
0551	0,011497	0,000000	1,000000	0,031181	0,000000
0552	0,010665	0,000000	1,000000	0,031306	0,000000
0553	0,010388	0,000000	1,000000	0,031312	0,000000
0554	0,010018	0,000000	1,000000	0,031031	0,000000
0555	0,009257	0,000000	1,000000	0,031288	0,000000
0556	0,008879	0,000000	1,000000	0,031656	0,000000
0557	0,008528	0,000000	1,000000	0,031312	0,000000
0558	0,008237	0,000000	1,000000	0,031500	0,000000
0559	0,007861	0,000000	1,000000	0,031094	0,000000
0560	0,007448	0,000000	1,000000	0,031438	0,000000
0561	0,007243	0,000000	1,000000	0,031475	0,000000
0562	0,007317	0,000000	1,000000	0,031638	0,000000
0563	0,007051	0,000000	1,000000	0,031181	0,000000
0564	0,006820	0,000000	1,000000	0,031494	0,000000
0565	0,006860	0,000000	1,000000	0,031344	0,000000
0566	0,006743	0,000000	1,000000	0,031138	0,000000
0567	0,006520	0,000000	1,000000	0,031288	0,000000
0568	0,006493	0,000000	1,000000	0,030994	0,000000
0569	0,006273	0,000000	1,000000	0,031525	0,000000
0570	0,006199	0,000000	1,000000	0,031338	0,000000
0571	0,239686	0,088550	1,000000	0,031219	0,000000
0572	0,143050	0,017738	1,000000	0,030894	0,000000
0573	0,086287	0,000912	1,000000	0,031506	0,000000
0574	0,052511	0,000069	1,000000	0,031275	0,000000
0575	0,033760	0,000000	1,000000	0,030938	0,000000
0576	0,023834	0,000000	1,000000	0,031169	0,000000
0577	0,018716	0,000000	1,000000	0,031212	0,000000
0578	0,016015	0,000000	1,000000	0,031412	0,000000
0579	0,014085	0,000000	1,000000	0,030881	0,000000
0580	0,012891	0,000000	1,000000	0,031300	0,000000
0581	0,011503	0,000000	1,000000	0,031144	0,000000
0582	0,010705	0,000000	1,000000	0,031175	0,000000
0583	0,009931	0,000000	1,000000	0,031225	0,000000
0584	0,009562	0,000000	1,000000	0,030775	0,000000
0585	0,008885	0,000000	1,000000	0,031438	0,000000
0586	0,008797	0,000000	1,000000	0,031344	0,000000
0587	0,008256	0,000000	1,000000	0,031525	0,000000
0588	0,008318	0,000000	1,000000	0,031344	0,000000
0589	0,007622	0,000000	1,000000	0,031150	0,000000
0590	0,007409	0,000000	1,000000	0,031362	0,000000
0591	0,007135	0,000000	1,000000	0,031512	0,000000
0592	0,006930	0,000000	1,000000	0,031456	0,000000
0593	0,006761	0,000000	1,000000	0,031250	0,000000
0594	0,006646	0,000000	1,000000	0,030994	0,000000
0595	0,006620	0,000000	1,000000	0,031200	0,000000
0596	0,006537	0,000000	1,000000	0,031394	0,000000
0597	0,006444	0,000000	1,000000	0,031206	0,000000
0598	0,006362	0,000000	1,000000	0,031075	0,000000
0599	0,006240	0,000000	1,000000	0,031306	0,000000
0600	0,006000	0,000000	1,000000	0,031325	0,000000
0601	0,235777	0,086312	1,000000	0,031069	0,000000
0602	0,140597	0,014644	1,000000	0,031256	0,000000
0603	0,084118	0,000938	1,000000	0,031019	0,000000
0604	0,051135	0,000000	1,000000	0,031375	0,000000
0605	0,033045	0,000000	1,000000	0,031244	0,000000
0606	0,023323	0,000000	1,000000	0,031162	0,000000
0607	0,018076	0,000000	1,000000	0,031262	0,000000
0608	0,015592	0,000000	1,000000	0,031212	0,000000
0609	0,014237	0,000000	1,000000	0,031250	0,000000
0610	0,013060	0,000000	1,000000	0,031350	0,000000
0611	0,011775	0,000000	1,000000	0,031256	0,000000
0612	0,010838	0,000000	1,000000	0,031325	0,000000
0613	0,010127	0,000000	1,000000	0,031444	0,000000
0614	0,009503	0,000000	1,000000	0,031550	0,000000
0615	0,009163	0,000000	1,000000	0,031281	0,000000
0616	0,008919	0,000000	1,000000	0,031219	0,000000
0617	0,008203	0,000000	1,000000	0,031231	0,000000
0618	0,008338	0,000000	1,000000	0,031288	0,000000
0619	0,007958	0,000000	1,000000	0,031556	0,000000
0620	0,007715	0,000000	1,000000	0,031056	0,000000
0621	0,007337	0,000000	1,000000	0,031312	0,000000
0622	0,007183	0,000000	1,000000	0,031362	0,000000
0623	0,006865	0,000000	1,000000	0,031388	0,000000
0624	0,006657	0,000000	1,000000	0,031188	0,000000
0625	0,006572	0,000000	1,000000	0,031612	0,000000
0626	0,006434	0,000000	1,000000	0,031144	0,000000
0627	0,006491	0,000000	1,000000	0,031019	0,000000
0628	0,006280	0,000000	1,000000	0,031188	0,000000
0629	0,006059	0,000000	1,000000	0,031112	0,000000
0630	0,006302	0,000000	1,000000	0,031012	0,000000
0631	0,235945	0,085338	1,000000	0,031056	0,000000
0632	0,141379	0,014100	1,000000	0,031256	0,000000
0633	0,083680	0,000356	1,000000	0,031669	0,000000
0634	0,049531	0,000000	1,000000	0,031238	0,000000
0635	0,032035	0,000000	1,000000	0,031631	0,000000
0636	0,022225	0,000000	1,000000	0,030869	0,000000
0637	0,017951	0,000000	1,000000	0,031294	0,000000
0638	0,015201	0,000000	1,000000	0,031212	0,000000
0639	0,013588	0,000000	1,000000	0,031081	0,000000
0640	0,012975	0,000000	1,000000	0,031325	0,000000
0641	0,011946	0,000000	1,000000	0,030981	0,000000
0642	0,010871	0,000000	1,000000	0,031538	0,000000
0643	0,010414	0,000000	1,000000	0,031294	0,000000
0644	0,009475	0,000000	1,000000	0,031269	0,000000
0645	0,009024	0,000000	1,000000	0,031512	0,000000
0646	0,008632	0,000000	1,000000	0,031344	0,000000
0647	0,008102	0,000000	1,000000	0,031400	0,000000
0648	0,007817	0,000000	1,000000	0,030981	0,000000
0649	0,007587	0,000000	1,000000	0,031431	0,000000
0650	0,007647	0,000000	1,000000	0,031338	0,000000
0651	0,007356	0,000000	1,000000	0,031238	0,000000
0652	0,007252	0,000000	1,000000	0,031062	0,000000
0653	0,006902	0,000000	1,000000	0,031275	0,000000
0654	0,006784	0,000000	1,000000	0,031481	0,000000
0655	0,006473	0,000000	1,000000	0,031262	0,000000
0656	0,006498	0,000000	1,000000	0,031206	0,000000
0657	0,006311	0,000000	1,000000	0,031206	0,000000
0658	0,006160	0,000000	1,000000	0,031375	0,000000
0659	0,006201	0,000000	1,000000	0,031431	0,000000
0660	0,005932	0,000000	1,000000	0,031375	0,000000
0661	0,236140	0,086138	1,000000	0,031269	0,000000
0662	0,141357	0,014138	1,000000	0,031194	0,000000
0663	0,082774	0,000469	1,000000	0,031625	0,000000
0664	0,051059	0,000000	1,000000	0,031362	0,000000
0665	0,033163	0,000000	1,000000	0,030975	0,000000
0666	0,022853	0,000000	1,000000	0,031544	0,000000
0667	0,018275	0,000000	1,000000	0,031400	0,000000
0668	0,015439	0,000000	1,000000	0,031144	0,000000
0669	0,013928	0,000000	1,000000	0,031381	0,000000
0670	0,012937	0,000000	1,000000	0,031412	0,000000
0671	0,011812	0,000000	1,000000	0,031219	0,000000
0672	0,010966	0,000000	1,000000	0,031375	0,000000
0673	0,010313	0,000000	1,000000	0,031012	0,000000
0674	0,009535	0,000000	1,000000	0,031538	0,000000
0675	0,009093	0,000000	1,000000	0,031562	0,000000
0676	0,008726	0,000000	1,000000	0,030994	0,000000
0677	0,008294	0,000000	1,000000	0,031344	0,000000
0678	0,008136	0,000000	1,000000	0,031588	0,000000
0679	0,007703	0,000000	1,000000	0,031062	0,000000
0680	0,007442	0,000000	1,000000	0,031250	0,000000
0681	0,007553	0,000000	1,000000	0,031394	0,000000
0682	0,007297	0,000000	1,000000	0,031638	0,000000
0683	0,007034	0,000000	1,000000	0,031119	0,000000
0684	0,006838	0,000000	1,000000	0,031344	0,000000
0685	0,006625	0,000000	1,000000	0,031119	0,000000
0686	0,006504	0,000000	1,000000	0,031225	0,000000
0687	0,006524	0,000000	1,000000	0,030975	0,000000
0688	0,006479	0,000000	1,000000	0,031262	0,000000
0689	0,006314	0,000000	1,000000	0,031169	0,000000
0690	0,006119	0,000000	1,000000	0,031219	0,000000
0691	0,238153	0,086425	1,000000	0,030938	0,000000
0692	0,140860	0,014019	1,000000	0,031531	0,000000
0693	0,083948	0,000669	1,000000	0,031200	0,000000
0694	0,051288	0,000088	1,000000	0,031212	0,000000
0695	0,032895	0,000000	1,000000	0,031619	0,000000
0696	0,022929	0,000000	1,000000	0,031281	0,000000
0697	0,017736	0,000000	1,000000	0,031169	0,000000
0698	0,015154	0,000000	1,000000	0,031275	0,000000
0699	0,013349	0,000000	1,000000	0,031462	0,000000
0700	0,012624	0,000000	1,000000	0,031412	0,000000
0701	0,011780	0,000000	1,000000	0,031106	0,000000
0702	0,010761	0,000000	1,000000	0,031525	0,000000
0703	0,009957	0,000000	1,000000	0,031375	0,000000
0704	0,009458	0,000000	1,000000	0,031419	0,000000
0705	0,009046	0,000000	1,000000	0,031444	0,000000
0706	0,008762	0,000000	1,000000	0,030944	0,000000
0707	0,008194	0,000000	1,000000	0,031456	0,000000
0708	0,007918	0,000000	1,000000	0,031512	0,000000
0709	0,007628	0,000000	1,000000	0,031288	0,000000
0710	0,007485	0,000000	1,000000	0,031444	0,000000
0711	0,007328	0,000000	1,000000	0,031319	0,000000
0712	0,007107	0,000000	1,000000	0,031275	0,000000
0713	0,006928	0,000000	1,000000	0,031312	0,000000
0714	0,006623	0,000000	1,000000	0,031269	0,000000
0715	0,006707	0,000000	1,000000	0,031212	0,000000
0716	0,006472	0,000000	1,000000	0,031275	0,000000
0717	0,006281	0,000000	1,000000	0,031075	0,000000
0718	0,006053	0,000000	1,000000	0,030812	0,000000
0719	0,006001	0,000000	1,000000	0,031350	0,000000
0720	0,006058	0,000000	1,000000	0,031062	0,000000
0721	0,235475	0,083900	1,000000	0,030906	0,000000
0722	0,139789	0,014362	1,000000	0,031394	0,000000
0723	0,082641	0,000788	1,000000	0,031400	0,000000
0724	0,050966	0,000000	1,000000	0,031225	0,000000
0725	0,032288	0,000000	1,000000	0,031456	0,000000
0726	0,022427	0,000000	1,000000	0,031031	0,000000
0727	0,017431	0,000000	1,000000	0,031019	0,000000
0728	0,015009	0,000000	1,000000	0,031050	0,000000
0729	0,013966	0,000000	1,000000	0,031606	0,000000
0730	0,012206	0,000000	1,000000	0,031131	0,000000
0731	0,011393	0,000000	1,000000	0,031438	0,000000
0732	0,010642	0,000000	1,000000	0,031325	0,000000
0733	0,009928	0,000000	1,000000	0,030962	0,000000
0734	0,009524	0,000000	1,000000	0,031044	0,000000
0735	0,008903	0,000000	1,000000	0,031244	0,000000
0736	0,008844	0,000000	1,000000	0,031012	0,000000
0737	0,008570	0,000000	1,000000	0,031388	0,000000
0738	0,008106	0,000000	1,000000	0,031325	0,000000
0739	0,007598	0,000000	1,000000	0,031125	0,000000
0740	0,007417	0,000000	1,000000	0,030894	0,000000
0741	0,007324	0,000000	1,000000	0,031462	0,000000
0742	0,006967	0,000000	1,000000	0,031269	0,000000
0743	0,006588	0,000000	1,000000	0,031150	0,000000
0744	0,006467	0,000000	1,000000	0,031269	0,000000
0745	0,006235	0,000000	1,000000	0,031125	0,000000
0746	0,006124	0,000000	1,000000	0,031362	0,000000
0747	0,006009	0,000000	1,000000	0,031669	0,000000
0748	0,005877	0,000000	1,000000	0,031000	0,000000
0749	0,005997	0,000000	1,000000	0,031375	0,000000
0750	0,005849	0,000000	1,000000	0,031100	0,000000
