0001	0,332171	0,146962	1,000000	0,000000	0,000000
0751	0,235442	0,089031	1,000000	0,031081	0,000000
0752	0,140849	0,014656	1,000000	0,031456	0,000000
0753	0,083654	0,000725	1,000000	0,031300	0,000000
0754	0,051064	0,000000	1,000000	0,031800	0,000000
0755	0,032739	0,000000	1,000000	0,031188	0,000000
0756	0,022995	0,000000	1,000000	0,031488	0,000000
0757	0,017538	0,000000	1,000000	0,031138	0,000000
0758	0,015082	0,000000	1,000000	0,031150	0,000000
0759	0,013447	0,000000	1,000000	0,030925	0,000000
0760	0,012212	0,000000	1,000000	0,031294	0,000000
0761	0,011160	0,000000	1,000000	0,031162	0,000000
0762	0,010364	0,000000	1,000000	0,031525	0,000000
0763	0,009855	0,000000	1,000000	0,031325	0,000000
0764	0,009052	0,000000	1,000000	0,031294	0,000000
0765	0,008534	0,000000	1,000000	0,031225	0,000000
0766	0,008120	0,000000	1,000000	0,031844	0,000000
0767	0,008092	0,000000	1,000000	0,031325	0,000000
0768	0,007780	0,000000	1,000000	0,031319	0,000000
0769	0,007430	0,000000	1,000000	0,031206	0,000000
0770	0,007221	0,000000	1,000000	0,031488	0,000000
0771	0,007039	0,000000	1,000000	0,031188	0,000000
0772	0,006788	0,000000	1,000000	0,031431	0,000000
0773	0,006775	0,000000	1,000000	0,031281	0,000000
0774	0,006574	0,000000	1,000000	0,031350	0,000000
0775	0,006550	0,000000	1,000000	0,030800	0,000000
0776	0,006349	0,000000	1,000000	0,031088	0,000000
0777	0,006385	0,000000	1,000000	0,031188	0,000000
0778	0,006178	0,000000	1,000000	0,030794	0,000000
0779	0,006197	0,000000	1,000000	0,031325	0,000000
0780	0,006033	0,000000	1,000000	0,031162	0,000000
0781	0,234712	0,089512	1,000000	0,031550	0,000000
0782	0,139128	0,015169	1,000000	0,031162	0,000000
0783	0,083625	0,000525	1,000000	0,031344	0,000000
0784	0,050920	0,000000	1,000000	0,031525	0,000000
0785	0,032511	0,000000	1,000000	0,031225	0,000000
0786	0,023268	0,000000	1,000000	0,031444	0,000000
0787	0,018235	0,000000	1,000000	0,031206	0,000000
0788	0,015337	0,000000	1,000000	0,030756	0,000000
0789	0,013583	0,000000	1,000000	0,030975	0,000000
0790	0,012405	0,000000	1,000000	0,031219	0,000000
0791	0,011382	0,000000	1,000000	0,031119	0,000000
0792	0,010598	0,000000	1,000000	0,031444	0,000000
0793	0,009804	0,000000	1,000000	0,030900	0,000000
0794	0,009362	0,000000	1,000000	0,030812	0,000000
0795	0,009134	0,000000	1,000000	0,031256	0,000000
0796	0,008451	0,000000	1,000000	0,031538	0,000000
0797	0,007916	0,000000	1,000000	0,031412	0,000000
0798	0,007858	0,000000	1,000000	0,031069	0,000000
0799	0,007434	0,000000	1,000000	0,030806	0,000000
0800	0,007369	0,000000	1,000000	0,031462	0,000000
0801	0,007292	0,000000	1,000000	0,031712	0,000000
0802	0,006997	0,000000	1,000000	0,031138	0,000000
0803	0,006728	0,000000	1,000000	0,031256	0,000000
0804	0,006660	0,000000	1,000000	0,031369	0,000000
0805	0,006478	0,000000	1,000000	0,031244	0,000000
0806	0,006310	0,000000	1,000000	0,031419	0,000000
0807	0,006235	0,000000	1,000000	0,031138	0,000000
0808	0,006071	0,000000	1,000000	0,031306	0,000000
0809	0,005758	0,000000	1,000000	0,030875	0,000000
0810	0,005933	0,000000	1,000000	0,031138	0,000000
0811	0,234607	0,083988	1,000000	0,031188	0,000000
0812	0,137618	0,011856	1,000000	0,031494	0,000000
0813	0,082615	0,000525	1,000000	0,031200	0,000000
0814	0,050690	0,000000	1,000000	0,031188	0,000000
0815	0,033098	0,000000	1,000000	0,031081	0,000000
0816	0,023653	0,000000	1,000000	0,031475	0,000000
0817	0,018518	0,000000	1,000000	0,031275	0,000000
0818	0,015281	0,000000	1,000000	0,030581	0,000000
0819	0,014115	0,000000	1,000000	0,031306	0,000000
0820	0,012959	0,000000	1,000000	0,031406	0,000000
0821	0,012018	0,000000	1,000000	0,031269	0,000000
0822	0,011071	0,000000	1,000000	0,031319	0,000000
0823	0,010358	0,000000	1,000000	0,031100	0,000000
0824	0,009642	0,000000	1,000000	0,031788	0,000000
0825	0,009500	0,000000	1,000000	0,031225	0,000000
0826	0,008786	0,000000	1,000000	0,031100	0,000000
0827	0,008369	0,000000	1,000000	0,030844	0,000000
0828	0,008058	0,000000	1,000000	0,031250	0,000000
0829	0,007672	0,000000	1,000000	0,031231	0,000000
0830	0,007277	0,000000	1,000000	0,031388	0,000000
0831	0,007192	0,000000	1,000000	0,030750	0,000000
0832	0,007110	0,000000	1,000000	0,031431	0,000000
0833	0,006924	0,000000	1,000000	0,031519	0,000000
0834	0,006918	0,000000	1,000000	0,030956	0,000000
0835	0,006650	0,000000	1,000000	0,031275	0,000000
0836	0,006435	0,000000	1,000000	0,031119	0,000000
0837	0,006356	0,000000	1,000000	0,031306	0,000000
0838	0,006214	0,000000	1,000000	0,031175	0,000000
0839	0,006058	0,000000	1,000000	0,031181	0,000000
0840	0,006021	0,000000	1,000000	0,031188	0,000000
0841	0,237240	0,083156	1,000000	0,031256	0,000000
0842	0,143901	0,015931	1,000000	0,031388	0,000000
0843	0,085941	0,000694	1,000000	0,031600	0,000000
0844	0,052406	0,000000	1,000000	0,031206	0,000000
0845	0,034024	0,000000	1,000000	0,031288	0,000000
0846	0,023971	0,000000	1,000000	0,031256	0,000000
0847	0,018867	0,000000	1,000000	0,031200	0,000000
0848	0,016193	0,000000	1,000000	0,031462	0,000000
0849	0,014499	0,000000	1,000000	0,031081	0,000000
0850	0,012666	0,000000	1,000000	0,031075	0,000000
0851	0,011724	0,000000	1,000000	0,031262	0,000000
0852	0,011272	0,000000	1,000000	0,031319	0,000000
0853	0,010372	0,000000	1,000000	0,031281	0,000000
0854	0,009585	0,000000	1,000000	0,031444	0,000000
0855	0,009116	0,000000	1,000000	0,031319	0,000000
0856	0,008713	0,000000	1,000000	0,031200	0,000000
0857	0,008167	0,000000	1,000000	0,031150	0,000000
0858	0,007831	0,000000	1,000000	0,031588	0,000000
0859	0,007602	0,000000	1,000000	0,031425	0,000000
0860	0,007353	0,000000	1,000000	0,030862	0,000000
0861	0,007337	0,000000	1,000000	0,031375	0,000000
0862	0,006915	0,000000	1,000000	0,031425	0,000000
0863	0,006559	0,000000	1,000000	0,030681	0,000000
0864	0,006815	0,000000	1,000000	0,031406	0,000000
0865	0,006574	0,000000	1,000000	0,031194	0,000000
0866	0,006434	0,000000	1,000000	0,031331	0,000000
0867	0,006338	0,000000	1,000000	0,031138	0,000000
0868	0,006125	0,000000	1,000000	0,030856	0,000000
0869	0,005902	0,000000	1,000000	0,031538	0,000000
0870	0,005829	0,000000	1,000000	0,031019	0,000000
0871	0,239911	0,088562	1,000000	0,031281	0,000000
0872	0,143531	0,016094	1,000000	0,031125	0,000000
0873	0,084749	0,000588	1,000000	0,031156	0,000000
0874	0,051411	0,000000	1,000000	0,031350	0,000000
0875	0,033115	0,000000	1,000000	0,031019	0,000000
0876	0,023468	0,000000	1,000000	0,031181	0,000000
0877	0,018555	0,000000	1,000000	0,031044	0,000000
0878	0,015876	0,000000	1,000000	0,030819	0,000000
0879	0,014016	0,000000	1,000000	0,031719	0,000000
0880	0,012522	0,000000	1,000000	0,031406	0,000000
0881	0,011674	0,000000	1,000000	0,031262	0,000000
0882	0,010967	0,000000	1,000000	0,031362	0,000000
0883	0,009964	0,000000	1,000000	0,031344	0,000000
0884	0,009818	0,000000	1,000000	0,031556	0,000000
0885	0,009080	0,000000	1,000000	0,031388	0,000000
0886	0,008504	0,000000	1,000000	0,031144	0,000000
0887	0,008366	0,000000	1,000000	0,031562	0,000000
0888	0,008120	0,000000	1,000000	0,031281	0,000000
0889	0,007855	0,000000	1,000000	0,031169	0,000000
0890	0,007439	0,000000	1,000000	0,031156	0,000000
0891	0,007109	0,000000	1,000000	0,031338	0,000000
0892	0,007094	0,000000	1,000000	0,031594	0,000000
0893	0,006885	0,000000	1,000000	0,031506	0,000000
0894	0,006656	0,000000	1,000000	0,031188	0,000000
0895	0,006600	0,000000	1,000000	0,030762	0,000000
0896	0,006441	0,000000	1,000000	0,031469	0,000000
0897	0,006462	0,000000	1,000000	0,031569	0,000000
0898	0,006260	0,000000	1,000000	0,031138	0,000000
0899	0,006111	0,000000	1,000000	0,031019	0,000000
0900	0,006209	0,000000	1,000000	0,031100	0,000000
0901	0,234731	0,085462	1,000000	0,031475	0,000000
0902	0,139962	0,014506	1,000000	0,031269	0,000000
0903	0,082308	0,000281	1,000000	0,031425	0,000000
0904	0,050288	0,000000	1,000000	0,031281	0,000000
0905	0,032354	0,000000	1,000000	0,031000	0,000000
0906	0,022996	0,000000	1,000000	0,031325	0,000000
0907	0,017903	0,000000	1,000000	0,031300	0,000000
0908	0,015851	0,000000	1,000000	0,031006	0,000000
0909	0,014333	0,000000	1,000000	0,031038	0,000000
0910	0,012890	0,000000	1,000000	0,031512	0,000000
0911	0,011682	0,000000	1,000000	0,031212	0,000000
0912	0,010647	0,000000	1,000000	0,031388	0,000000
0913	0,010129	0,000000	1,000000	0,031275	0,000000
0914	0,009651	0,000000	1,000000	0,031294	0,000000
0915	0,008932	0,000000	1,000000	0,031138	0,000000
0916	0,008654	0,000000	1,000000	0,031100	0,000000
0917	0,008133	0,000000	1,000000	0,031375	0,000000
0918	0,007962	0,000000	1,000000	0,031088	0,000000
0919	0,007555	0,000000	1,000000	0,031425	0,000000
0920	0,007371	0,000000	1,000000	0,031088	0,000000
0921	0,007180	0,000000	1,000000	0,031462	0,000000
0922	0,006991	0,000000	1,000000	0,031144	0,000000
0923	0,006782	0,000000	1,000000	0,031269	0,000000
0924	0,006691	0,000000	1,000000	0,031475	0,000000
0925	0,006650	0,000000	1,000000	0,031475	0,000000
0926	0,006380	0,000000	1,000000	0,031188	0,000000
0927	0,006248	0,000000	1,000000	0,031269	0,000000
0928	0,006101	0,000000	1,000000	0,031144	0,000000
0929	0,006277	0,000000	1,000000	0,031144	0,000000
0930	0,006189	0,000000	1,000000	0,031100	0,000000
0931	0,238569	0,089962	1,000000	0,030850	0,000000
0932	0,143214	0,017981	1,000000	0,031025	0,000000
0933	0,084499	0,000738	1,000000	0,031400	0,000000
0934	0,050947	0,000000	1,000000	0,031238	0,000000
0935	0,032628	0,000000	1,000000	0,030894	0,000000
0936	0,022746	0,000000	1,000000	0,031450	0,000000
0937	0,017870	0,000000	1,000000	0,031162	0,000000
0938	0,015277	0,000000	1,000000	0,031012	0,000000
0939	0,013959	0,000000	1,000000	0,031344	0,000000
0940	0,012179	0,000000	1,000000	0,031488	0,000000
0941	0,011541	0,000000	1,000000	0,031294	0,000000
0942	0,010645	0,000000	1,000000	0,031600	0,000000
0943	0,010108	0,000000	1,000000	0,030831	0,000000
0944	0,009341	0,000000	1,000000	0,031575	0,000000
0945	0,008940	0,000000	1,000000	0,031338	0,000000
0946	0,008367	0,000000	1,000000	0,031431	0,000000
0947	0,008108	0,000000	1,000000	0,031050	0,000000
0948	0,007720	0,000000	1,000000	0,031225	0,000000
0949	0,007798	0,000000	1,000000	0,031200	0,000000
0950	0,007607	0,000000	1,000000	0,031000	0,000000
0951	0,007220	0,000000	1,000000	0,031112	0,000000
0952	0,007104	0,000000	1,000000	0,031556	0,000000
0953	0,007051	0,000000	1,000000	0,031231	0,000000
0954	0,006801	0,000000	1,000000	0,031362	0,000000
0955	0,006589	0,000000	1,000000	0,030825	0,000000
0956	0,006467	0,000000	1,000000	0,030969	0,000000
0957	0,006292	0,000000	1,000000	0,031394	0,000000
0958	0,006276	0,000000	1,000000	0,031244	0,000000
0959	0,006154	0,000000	1,000000	0,031031	0,000000
0960	0,006050	0,000000	1,000000	0,031025	0,000000
0961	0,235910	0,083938	1,000000	0,031431	0,000000
0962	0,141685	0,014788	1,000000	0,030994	0,000000
0963	0,084890	0,000812	1,000000	0,031138	0,000000
0964	0,051484	0,000000	1,000000	0,031288	0,000000
0965	0,033230	0,000000	1,000000	0,031488	0,000000
0966	0,023241	0,000000	1,000000	0,031494	0,000000
0967	0,018283	0,000000	1,000000	0,031331	0,000000
0968	0,015807	0,000000	1,000000	0,030912	0,000000
0969	0,014396	0,000000	1,000000	0,030994	0,000000
0970	0,012847	0,000000	1,000000	0,031375	0,000000
0971	0,011635	0,000000	1,000000	0,031231	0,000000
0972	0,011045	0,000000	1,000000	0,031550	0,000000
0973	0,010260	0,000000	1,000000	0,031225	0,000000
0974	0,009500	0,000000	1,000000	0,031150	0,000000
0975	0,008888	0,000000	1,000000	0,031444	0,000000
0976	0,008427	0,000000	1,000000	0,031025	0,000000
0977	0,008258	0,000000	1,000000	0,031469	0,000000
0978	0,008033	0,000000	1,000000	0,030862	0,000000
0979	0,007651	0,000000	1,000000	0,031156	0,000000
0980	0,007237	0,000000	1,000000	0,031194	0,000000
0981	0,007130	0,000000	1,000000	0,031212	0,000000
0982	0,006887	0,000000	1,000000	0,031088	0,000000
0983	0,006871	0,000000	1,000000	0,031500	0,000000
0984	0,006719	0,000000	1,000000	0,031288	0,000000
0985	0,006734	0,000000	1,000000	0,030862	0,000000
0986	0,006448	0,000000	1,000000	0,031331	0,000000
0987	0,006363	0,000000	1,000000	0,031550	0,000000
0988	0,006110	0,000000	1,000000	0,031000	0,000000
0989	0,006074	0,000000	1,000000	0,031469	0,000000
0990	0,006041	0,000000	1,000000	0,031144	0,000000
0991	0,235745	0,088319	1,000000	0,031419	0,000000
0992	0,139510	0,014000	1,000000	0,031200	0,000000
0993	0,083107	0,000906	1,000000	0,031331	0,000000
0994	0,050887	0,000000	1,000000	0,031700	0,000000
0995	0,032664	0,000000	1,000000	0,031381	0,000000
0996	0,022818	0,000000	1,000000	0,030988	0,000000
0997	0,018259	0,000000	1,000000	0,030962	0,000000
0998	0,015477	0,000000	1,000000	0,031019	0,000000
0999	0,013791	0,000000	1,000000	0,031175	0,000000
1000	0,012461	0,000000	1,000000	0,031194	0,000000
1001	0,011838	0,000000	1,000000	0,031138	0,000000
1002	0,011095	0,000000	1,000000	0,031288	0,000000
1003	0,010014	0,000000	1,000000	0,031231	0,000000
1004	0,009342	0,000000	1,000000	0,031306	0,000000
1005	0,009014	0,000000	1,000000	0,031269	0,000000
1006	0,008555	0,000000	1,000000	0,031425	0,000000
1007	0,008056	0,000000	1,000000	0,031281	0,000000
1008	0,007935	0,000000	1,000000	0,031206	0,000000
1009	0,007681	0,000000	1,000000	0,031062	0,000000
1010	0,007432	0,000000	1,000000	0,031206	0,000000
1011	0,007114	0,000000	1,000000	0,030988	0,000000
1012	0,006789	0,000000	1,000000	0,031050	0,000000
1013	0,006836	0,000000	1,000000	0,031244	0,000000
1014	0,006760	0,000000	1,000000	0,031206	0,000000
1015	0,006538	0,000000	1,000000	0,031506	0,000000
1016	0,006316	0,000000	1,000000	0,030719	0,000000
1017	0,006348	0,000000	1,000000	0,031144	0,000000
1018	0,006185	0,000000	1,000000	0,031525	0,000000
1019	0,006092	0,000000	1,000000	0,031156	0,000000
1020	0,006016	0,000000	1,000000	0,031500	0,000000
1021	0,236835	0,085700	1,000000	0,031550	0,000000
1022	0,141713	0,014075	1,000000	0,031069	0,000000
1023	0,084831	0,000731	1,000000	0,031256	0,000000
1024	0,051652	0,000000	1,000000	0,031088	0,000000
1025	0,033757	0,000000	1,000000	0,031344	0,000000
1026	0,023710	0,000000	1,000000	0,031169	0,000000
1027	0,018414	0,000000	1,000000	0,031575	0,000000
1028	0,015500	0,000000	1,000000	0,031444	0,000000
1029	0,013946	0,000000	1,000000	0,031131	0,000000
1030	0,012715	0,000000	1,000000	0,031250	0,000000
1031	0,011939	0,000000	1,000000	0,031206	0,000000
1032	0,011079	0,000000	1,000000	0,031331	0,000000
1033	0,010324	0,000000	1,000000	0,031338	0,000000
1034	0,009895	0,000000	1,000000	0,031038	0,000000
1035	0,009357	0,000000	1,000000	0,031725	0,000000
1036	0,008554	0,000000	1,000000	0,031006	0,000000
1037	0,008267	0,000000	1,000000	0,031050	0,000000
1038	0,008045	0,000000	1,000000	0,031144	0,000000
1039	0,007815	0,000000	1,000000	0,031056	0,000000
1040	0,007448	0,000000	1,000000	0,031481	0,000000
1041	0,007293	0,000000	1,000000	0,031112	0,000000
1042	0,007034	0,000000	1,000000	0,031525	0,000000
1043	0,006882	0,000000	1,000000	0,031131	0,000000
1044	0,006830	0,000000	1,000000	0,031475	0,000000
1045	0,006494	0,000000	1,000000	0,031425	0,000000
1046	0,006466	0,000000	1,000000	0,031538	0,000000
1047	0,006399	0,000000	1,000000	0,031019	0,000000
1048	0,006371	0,000000	1,000000	0,030931	0,000000
1049	0,006149	0,000000	1,000000	0,031588	0,000000
1050	0,006064	0,000000	1,000000	0,031444	0,000000
1051	0,236890	0,087081	1,000000	0,031144	0,000000
1052	0,143444	0,013519	1,000000	0,031106	0,000000
1053	0,084746	0,001000	1,000000	0,031094	0,000000
1054	0,051519	0,000000	1,000000	0,031256	0,000000
1055	0,032959	0,000000	1,000000	0,031238	0,000000
1056	0,023301	0,000000	1,000000	0,031250	0,000000
1057	0,018417	0,000000	1,000000	0,031156	0,000000
1058	0,015387	0,000000	1,000000	0,031069	0,000000
1059	0,013609	0,000000	1,000000	0,031412	0,000000
1060	0,012309	0,000000	1,000000	0,031338	0,000000
1061	0,011703	0,000000	1,000000	0,031269	0,000000
1062	0,010565	0,000000	1,000000	0,031350	0,000000
1063	0,009964	0,000000	1,000000	0,031350	0,000000
1064	0,009741	0,000000	1,000000	0,031331	0,000000
1065	0,009205	0,000000	1,000000	0,031244	0,000000
1066	0,008435	0,000000	1,000000	0,031050	0,000000
1067	0,008016	0,000000	1,000000	0,031156	0,000000
1068	0,008265	0,000000	1,000000	0,031138	0,000000
1069	0,007953	0,000000	1,000000	0,031181	0,000000
1070	0,007650	0,000000	1,000000	0,031306	0,000000
1071	0,007289	0,000000	1,000000	0,030931	0,000000
1072	0,007191	0,000000	1,000000	0,030781	0,000000
1073	0,006748	0,000000	1,000000	0,031094	0,000000
1074	0,006613	0,000000	1,000000	0,031038	0,000000
1075	0,006606	0,000000	1,000000	0,031375	0,000000
1076	0,006328	0,000000	1,000000	0,031644	0,000000
1077	0,006307	0,000000	1,000000	0,030962	0,000000
1078	0,006351	0,000000	1,000000	0,030950	0,000000
1079	0,006186	0,000000	1,000000	0,031419	0,000000
1080	0,006182	0,000000	1,000000	0,030950	0,000000
1081	0,235042	0,083331	1,000000	0,031281	0,000000
1082	0,139856	0,014588	1,000000	0,031306	0,000000
1083	0,083990	0,000606	1,000000	0,031312	0,000000
1084	0,052229	0,000000	1,000000	0,031056	0,000000
1085	0,033273	0,000000	1,000000	0,030919	0,000000
1086	0,023247	0,000000	1,000000	0,031000	0,000000
1087	0,018171	0,000000	1,000000	0,031312	0,000000
1088	0,015396	0,000000	1,000000	0,031138	0,000000
1089	0,014069	0,000000	1,000000	0,031056	0,000000
1090	0,012680	0,000000	1,000000	0,031712	0,000000
1091	0,011475	0,000000	1,000000	0,031288	0,000000
1092	0,011162	0,000000	1,000000	0,031306	0,000000
1093	0,010132	0,000000	1,000000	0,031200	0,000000
1094	0,009566	0,000000	1,000000	0,031031	0,000000
1095	0,009272	0,000000	1,000000	0,031256	0,000000
1096	0,008747	0,000000	1,000000	0,031544	0,000000
1097	0,008069	0,000000	1,000000	0,030575	0,000000
1098	0,007889	0,000000	1,000000	0,031025	0,000000
1099	0,007814	0,000000	1,000000	0,031112	0,000000
1100	0,007425	0,000000	1,000000	0,031519	0,000000
1101	0,007390	0,000000	1,000000	0,031588	0,000000
1102	0,007173	0,000000	1,000000	0,031144	0,000000
1103	0,006814	0,000000	1,000000	0,031350	0,000000
1104	0,006571	0,000000	1,000000	0,031425	0,000000
1105	0,006444	0,000000	1,000000	0,031000	0,000000
1106	0,006467	0,000000	1,000000	0,031338	0,000000
1107	0,006338	0,000000	1,000000	0,031269	0,000000
1108	0,006282	0,000000	1,000000	0,031369	0,000000
1109	0,006096	0,000000	1,000000	0,031294	0,000000
1110	0,006070	0,000000	1,000000	0,030900	0,000000
1111	0,237710	0,084412	1,000000	0,031250	0,000000
1112	0,141780	0,014575	1,000000	0,031438	0,000000
1113	0,084248	0,000844	1,000000	0,030888	0,000000
1114	0,050536	0,000000	1,000000	0,031075	0,000000
1115	0,032439	0,000000	1,000000	0,031425	0,000000
1116	0,022972	0,000000	1,000000	0,031356	0,000000
1117	0,018351	0,000000	1,000000	0,031425	0,000000
1118	0,015937	0,000000	1,000000	0,031188	0,000000
1119	0,014053	0,000000	1,000000	0,031244	0,000000
1120	0,012755	0,000000	1,000000	0,031388	0,000000
1121	0,011892	0,000000	1,000000	0,031338	0,000000
1122	0,010696	0,000000	1,000000	0,030681	0,000000
1123	0,010156	0,000000	1,000000	0,031325	0,000000
1124	0,009445	0,000000	1,000000	0,031050	0,000000
