0001	0,332171	0,146962	1,000000	0,000000	0,000000
1125	0,009054	0,000000	1,000000	0,031062	0,000000
1126	0,008840	0,000000	1,000000	0,031269	0,000000
1127	0,008400	0,000000	1,000000	0,031312	0,000000
1128	0,008153	0,000000	1,000000	0,031069	0,000000
1129	0,007606	0,000000	1,000000	0,030975	0,000000
1130	0,007444	0,000000	1,000000	0,031244	0,000000
1131	0,007345	0,000000	1,000000	0,031419	0,000000
1132	0,007069	0,000000	1,000000	0,031156	0,000000
1133	0,007116	0,000000	1,000000	0,031131	0,000000
1134	0,006901	0,000000	1,000000	0,031438	0,000000
1135	0,006648	0,000000	1,000000	0,031219	0,000000
1136	0,006611	0,000000	1,000000	0,031112	0,000000
1137	0,006443	0,000000	1,000000	0,030856	0,000000
1138	0,006313	0,000000	1,000000	0,030950	0,000000
1139	0,006333	0,000000	1,000000	0,031400	0,000000
1140	0,006187	0,000000	1,000000	0,031281	0,000000
1141	0,233659	0,085175	1,000000	0,031219	0,000000
1142	0,137997	0,012731	1,000000	0,031069	0,000000
1143	0,083422	0,000756	1,000000	0,031325	0,000000
1144	0,050931	0,000000	1,000000	0,031244	0,000000
1145	0,032924	0,000000	1,000000	0,031100	0,000000
1146	0,023344	0,000000	1,000000	0,030819	0,000000
1147	0,018098	0,000000	1,000000	0,031394	0,000000
1148	0,015755	0,000000	1,000000	0,030944	0,000000
1149	0,014027	0,000000	1,000000	0,031044	0,000000
1150	0,012641	0,000000	1,000000	0,030725	0,000000
1151	0,011876	0,000000	1,000000	0,031019	0,000000
1152	0,011055	0,000000	1,000000	0,031169	0,000000
1153	0,010236	0,000000	1,000000	0,031294	0,000000
1154	0,009819	0,000000	1,000000	0,031562	0,000000
1155	0,008982	0,000000	1,000000	0,030988	0,000000
1156	0,008825	0,000000	1,000000	0,031150	0,000000
1157	0,008382	0,000000	1,000000	0,031494	0,000000
1158	0,007998	0,000000	1,000000	0,031212	0,000000
1159	0,007632	0,000000	1,000000	0,030869	0,000000
1160	0,007277	0,000000	1,000000	0,031444	0,000000
1161	0,007210	0,000000	1,000000	0,031162	0,000000
1162	0,006872	0,000000	1,000000	0,031262	0,000000
1163	0,006672	0,000000	1,000000	0,031238	0,000000
1164	0,006515	0,000000	1,000000	0,031300	0,000000
1165	0,006480	0,000000	1,000000	0,031256	0,000000
1166	0,006262	0,000000	1,000000	0,031175	0,000000
1167	0,006147	0,000000	1,000000	0,031475	0,000000
1168	0,005978	0,000000	1,000000	0,031531	0,000000
1169	0,006003	0,000000	1,000000	0,031006	0,000000
1170	0,005935	0,000000	1,000000	0,031538	0,000000
1171	0,235292	0,087925	1,000000	0,030975	0,000000
1172	0,140472	0,011488	1,000000	0,031238	0,000000
1173	0,084536	0,000481	1,000000	0,031469	0,000000
1174	0,051389	0,000000	1,000000	0,031406	0,000000
1175	0,033361	0,000000	1,000000	0,031294	0,000000
1176	0,023423	0,000000	1,000000	0,030950	0,000000
1177	0,018660	0,000000	1,000000	0,031375	0,000000
1178	0,016062	0,000000	1,000000	0,031256	0,000000
1179	0,014536	0,000000	1,000000	0,031362	0,000000
1180	0,013030	0,000000	1,000000	0,031294	0,000000
1181	0,011966	0,000000	1,000000	0,031219	0,000000
1182	0,011199	0,000000	1,000000	0,031212	0,000000
1183	0,010609	0,000000	1,000000	0,031094	0,000000
1184	0,010080	0,000000	1,000000	0,031631	0,000000
1185	0,009590	0,000000	1,000000	0,031300	0,000000
1186	0,008927	0,000000	1,000000	0,031031	0,000000
1187	0,008799	0,000000	1,000000	0,031700	0,000000
1188	0,008605	0,000000	1,000000	0,031350	0,000000
1189	0,008274	0,000000	1,000000	0,031281	0,000000
1190	0,008157	0,000000	1,000000	0,031206	0,000000
1191	0,007867	0,000000	1,000000	0,031169	0,000000
1192	0,007631	0,000000	1,000000	0,031519	0,000000
1193	0,007796	0,000000	1,000000	0,031319	0,000000
1194	0,007440	0,000000	1,000000	0,031238	0,000000
1195	0,007141	0,000000	1,000000	0,031300	0,000000
1196	0,006905	0,000000	1,000000	0,030994	0,000000
1197	0,006789	0,000000	1,000000	0,031144	0,000000
1198	0,006697	0,000000	1,000000	0,030988	0,000000
1199	0,006722	0,000000	1,000000	0,031194	0,000000
1200	0,006777	0,000000	1,000000	0,031362	0,000000
1201	0,238939	0,090794	1,000000	0,031156	0,000000
1202	0,143836	0,016888	1,000000	0,031500	0,000000
1203	0,086800	0,000769	1,000000	0,031225	0,000000
1204	0,053009	0,000112	1,000000	0,031038	0,000000
1205	0,034299	0,000112	1,000000	0,031225	0,000000
1206	0,023776	0,000112	1,000000	0,031031	0,000000
1207	0,018802	0,000112	1,000000	0,031612	0,000000
1208	0,016224	0,000112	1,000000	0,031100	0,000000
1209	0,014451	0,000112	1,000000	0,031100	0,000000
1210	0,013078	0,000112	1,000000	0,031394	0,000000
1211	0,012140	0,000112	1,000000	0,031562	0,000000
1212	0,011158	0,000112	1,000000	0,031156	0,000000
1213	0,010668	0,000112	1,000000	0,031031	0,000000
1214	0,010333	0,000112	1,000000	0,030825	0,000000
1215	0,009758	0,000112	1,000000	0,031125	0,000000
1216	0,009120	0,000112	1,000000	0,031619	0,000000
1217	0,008882	0,000112	1,000000	0,031038	0,000000
1218	0,008545	0,000112	1,000000	0,030956	0,000000
1219	0,008333	0,000112	1,000000	0,031069	0,000000
1220	0,007861	0,000112	1,000000	0,031250	0,000000
1221	0,007580	0,000112	1,000000	0,031144	0,000000
1222	0,007548	0,000112	1,000000	0,031294	0,000000
1223	0,007394	0,000112	1,000000	0,031394	0,000000
1224	0,007304	0,000112	1,000000	0,031356	0,000000
1225	0,007221	0,000112	1,000000	0,030850	0,000000
1226	0,007008	0,000112	1,000000	0,031231	0,000000
1227	0,007021	0,000112	1,000000	0,031356	0,000000
1228	0,006866	0,000112	1,000000	0,030994	0,000000
1229	0,006728	0,000112	1,000000	0,031138	0,000000
1230	0,006709	0,000112	1,000000	0,031312	0,000000
1231	0,236942	0,086619	1,000000	0,031000	0,000000
1232	0,140632	0,013712	1,000000	0,031000	0,000000
1233	0,083272	0,000525	1,000000	0,031319	0,000000
1234	0,050929	0,000000	1,000000	0,031350	0,000000
1235	0,032908	0,000000	1,000000	0,031250	0,000000
1236	0,023480	0,000000	1,000000	0,031281	0,000000
1237	0,018428	0,000000	1,000000	0,031106	0,000000
1238	0,015919	0,000000	1,000000	0,031406	0,000000
1239	0,014023	0,000000	1,000000	0,031225	0,000000
1240	0,013229	0,000000	1,000000	0,031194	0,000000
1241	0,012150	0,000000	1,000000	0,031375	0,000000
1242	0,011387	0,000000	1,000000	0,031400	0,000000
1243	0,010680	0,000000	1,000000	0,031562	0,000000
1244	0,009687	0,000000	1,000000	0,031538	0,000000
1245	0,009049	0,000000	1,000000	0,031294	0,000000
1246	0,008503	0,000000	1,000000	0,031369	0,000000
1247	0,008253	0,000000	1,000000	0,031594	0,000000
1248	0,008016	0,000000	1,000000	0,031194	0,000000
1249	0,007941	0,000000	1,000000	0,030981	0,000000
1250	0,007694	0,000000	1,000000	0,030944	0,000000
1251	0,007280	0,000000	1,000000	0,031356	0,000000
1252	0,007213	0,000000	1,000000	0,031225	0,000000
1253	0,007026	0,000000	1,000000	0,031238	0,000000
1254	0,006916	0,000000	1,000000	0,031100	0,000000
1255	0,006616	0,000000	1,000000	0,031144	0,000000
1256	0,006522	0,000000	1,000000	0,031294	0,000000
1257	0,006410	0,000000	1,000000	0,031306	0,000000
1258	0,006464	0,000000	1,000000	0,030775	0,000000
1259	0,006262	0,000000	1,000000	0,031419	0,000000
1260	0,006169	0,000000	1,000000	0,031525	0,000000
1261	0,235681	0,084369	1,000000	0,031406	0,000000
1262	0,140230	0,014188	1,000000	0,031212	0,000000
1263	0,083464	0,000381	1,000000	0,031181	0,000000
1264	0,051390	0,000000	1,000000	0,031194	0,000000
1265	0,032818	0,000000	1,000000	0,031369	0,000000
1266	0,023367	0,000000	1,000000	0,031119	0,000000
1267	0,017875	0,000000	1,000000	0,030819	0,000000
1268	0,015328	0,000000	1,000000	0,031369	0,000000
1269	0,013830	0,000000	1,000000	0,031225	0,000000
1270	0,012982	0,000000	1,000000	0,031100	0,000000
1271	0,011968	0,000000	1,000000	0,031231	0,000000
1272	0,010919	0,000000	1,000000	0,031244	0,000000
1273	0,010026	0,000000	1,000000	0,031319	0,000000
1274	0,009568	0,000000	1,000000	0,031006	0,000000
1275	0,009353	0,000000	1,000000	0,031456	0,000000
1276	0,008523	0,000000	1,000000	0,030969	0,000000
1277	0,008210	0,000000	1,000000	0,031169	0,000000
1278	0,007840	0,000000	1,000000	0,031144	0,000000
1279	0,007600	0,000000	1,000000	0,031506	0,000000
1280	0,007274	0,000000	1,000000	0,031294	0,000000
1281	0,007391	0,000000	1,000000	0,031456	0,000000
1282	0,007048	0,000000	1,000000	0,031438	0,000000
1283	0,006935	0,000000	1,000000	0,030894	0,000000
1284	0,006751	0,000000	1,000000	0,031569	0,000000
1285	0,006540	0,000000	1,000000	0,031188	0,000000
1286	0,006496	0,000000	1,000000	0,030875	0,000000
1287	0,006201	0,000000	1,000000	0,031069	0,000000
1288	0,006218	0,000000	1,000000	0,031338	0,000000
1289	0,006167	0,000000	1,000000	0,030894	0,000000
1290	0,006068	0,000000	1,000000	0,031094	0,000000
1291	0,231849	0,083725	1,000000	0,031106	0,000000
1292	0,138071	0,013138	1,000000	0,031281	0,000000
1293	0,082535	0,000825	1,000000	0,030956	0,000000
1294	0,050095	0,000000	1,000000	0,031062	0,000000
1295	0,032187	0,000000	1,000000	0,031050	0,000000
1296	0,022775	0,000000	1,000000	0,031131	0,000000
1297	0,018006	0,000000	1,000000	0,031350	0,000000
1298	0,015420	0,000000	1,000000	0,030969	0,000000
1299	0,013753	0,000000	1,000000	0,031394	0,000000
1300	0,012622	0,000000	1,000000	0,031294	0,000000
1301	0,012114	0,000000	1,000000	0,031388	0,000000
1302	0,010921	0,000000	1,000000	0,030931	0,000000
1303	0,010096	0,000000	1,000000	0,030788	0,000000
1304	0,009860	0,000000	1,000000	0,031094	0,000000
1305	0,009124	0,000000	1,000000	0,030906	0,000000
1306	0,008947	0,000000	1,000000	0,031094	0,000000
1307	0,008673	0,000000	1,000000	0,031250	0,000000
1308	0,008327	0,000000	1,000000	0,030944	0,000000
1309	0,008012	0,000000	1,000000	0,031531	0,000000
1310	0,007422	0,000000	1,000000	0,031675	0,000000
1311	0,007366	0,000000	1,000000	0,031169	0,000000
1312	0,007206	0,000000	1,000000	0,031400	0,000000
1313	0,007144	0,000000	1,000000	0,031188	0,000000
1314	0,007123	0,000000	1,000000	0,031575	0,000000
1315	0,006837	0,000000	1,000000	0,031125	0,000000
1316	0,006622	0,000000	1,000000	0,031081	0,000000
1317	0,006553	0,000000	1,000000	0,031338	0,000000
1318	0,006473	0,000000	1,000000	0,031312	0,000000
1319	0,006354	0,000000	1,000000	0,031650	0,000000
1320	0,006220	0,000000	1,000000	0,031231	0,000000
1321	0,234068	0,081450	1,000000	0,031500	0,000000
1322	0,139682	0,013725	1,000000	0,031338	0,000000
1323	0,082259	0,000669	1,000000	0,031312	0,000000
1324	0,050753	0,000219	1,000000	0,031231	0,000000
1325	0,033046	0,000000	1,000000	0,031231	0,000000
1326	0,023043	0,000000	1,000000	0,031375	0,000000
1327	0,018091	0,000000	1,000000	0,031244	0,000000
1328	0,015791	0,000000	1,000000	0,031594	0,000000
1329	0,013820	0,000000	1,000000	0,031019	0,000000
1330	0,012968	0,000000	1,000000	0,031550	0,000000
1331	0,011915	0,000000	1,000000	0,031300	0,000000
1332	0,011205	0,000000	1,000000	0,031162	0,000000
1333	0,010236	0,000000	1,000000	0,031481	0,000000
1334	0,009760	0,000000	1,000000	0,031500	0,000000
1335	0,009178	0,000000	1,000000	0,031325	0,000000
1336	0,008362	0,000000	1,000000	0,031400	0,000000
1337	0,008346	0,000000	1,000000	0,031394	0,000000
1338	0,008076	0,000000	1,000000	0,031350	0,000000
1339	0,007684	0,000000	1,000000	0,030969	0,000000
1340	0,007534	0,000000	1,000000	0,031144	0,000000
1341	0,007227	0,000000	1,000000	0,030875	0,000000
1342	0,007229	0,000000	1,000000	0,031219	0,000000
1343	0,007020	0,000000	1,000000	0,031062	0,000000
1344	0,006869	0,000000	1,000000	0,031044	0,000000
1345	0,006661	0,000000	1,000000	0,031062	0,000000
1346	0,006748	0,000000	1,000000	0,031494	0,000000
1347	0,006655	0,000000	1,000000	0,031081	0,000000
1348	0,006444	0,000000	1,000000	0,031262	0,000000
1349	0,006334	0,000000	1,000000	0,031081	0,000000
1350	0,006238	0,000000	1,000000	0,031194	0,000000
1351	0,236352	0,083294	1,000000	0,031400	0,000000
1352	0,139910	0,013000	1,000000	0,031512	0,000000
1353	0,085024	0,000956	1,000000	0,031050	0,000000
1354	0,053040	0,000000	1,000000	0,031644	0,000000
1355	0,034150	0,000000	1,000000	0,031538	0,000000
1356	0,024071	0,000000	1,000000	0,031156	0,000000
1357	0,018701	0,000000	1,000000	0,030919	0,000000
1358	0,015763	0,000000	1,000000	0,031050	0,000000
1359	0,014918	0,000000	1,000000	0,031519	0,000000
1360	0,013322	0,000000	1,000000	0,031219	0,000000
1361	0,012339	0,000000	1,000000	0,031319	0,000000
1362	0,011632	0,000000	1,000000	0,031844	0,000000
1363	0,010611	0,000000	1,000000	0,031375	0,000000
1364	0,010175	0,000000	1,000000	0,031569	0,000000
1365	0,009335	0,000000	1,000000	0,031288	0,000000
1366	0,009033	0,000000	1,000000	0,031225	0,000000
1367	0,008362	0,000000	1,000000	0,030981	0,000000
1368	0,008088	0,000000	1,000000	0,031456	0,000000
1369	0,007876	0,000000	1,000000	0,031325	0,000000
1370	0,007553	0,000000	1,000000	0,031438	0,000000
1371	0,007298	0,000000	1,000000	0,031488	0,000000
1372	0,007232	0,000000	1,000000	0,031131	0,000000
1373	0,007087	0,000000	1,000000	0,031188	0,000000
1374	0,006829	0,000000	1,000000	0,031362	0,000000
1375	0,006712	0,000000	1,000000	0,031181	0,000000
1376	0,006538	0,000000	1,000000	0,031069	0,000000
1377	0,006718	0,000000	1,000000	0,031075	0,000000
1378	0,006527	0,000000	1,000000	0,031269	0,000000
1379	0,006330	0,000000	1,000000	0,030875	0,000000
1380	0,006350	0,000000	1,000000	0,031256	0,000000
1381	0,238204	0,085931	1,000000	0,031169	0,000000
1382	0,142832	0,015719	1,000000	0,031112	0,000000
1383	0,084703	0,001044	1,000000	0,031375	0,000000
1384	0,051088	0,000000	1,000000	0,031081	0,000000
1385	0,032703	0,000000	1,000000	0,031112	0,000000
1386	0,022956	0,000000	1,000000	0,031400	0,000000
1387	0,018045	0,000000	1,000000	0,031212	0,000000
1388	0,015535	0,000000	1,000000	0,031400	0,000000
1389	0,014017	0,000000	1,000000	0,031469	0,000000
1390	0,012668	0,000000	1,000000	0,031069	0,000000
1391	0,011672	0,000000	1,000000	0,031488	0,000000
1392	0,010803	0,000000	1,000000	0,031581	0,000000
1393	0,010270	0,000000	1,000000	0,031181	0,000000
1394	0,009749	0,000000	1,000000	0,030831	0,000000
1395	0,009084	0,000000	1,000000	0,031212	0,000000
1396	0,008740	0,000000	1,000000	0,031181	0,000000
1397	0,008192	0,000000	1,000000	0,031006	0,000000
1398	0,007986	0,000000	1,000000	0,031325	0,000000
1399	0,007579	0,000000	1,000000	0,031156	0,000000
1400	0,007270	0,000000	1,000000	0,031000	0,000000
1401	0,007109	0,000000	1,000000	0,031231	0,000000
1402	0,006996	0,000000	1,000000	0,031050	0,000000
1403	0,006918	0,000000	1,000000	0,031250	0,000000
1404	0,006770	0,000000	1,000000	0,030919	0,000000
1405	0,006536	0,000000	1,000000	0,031538	0,000000
1406	0,006175	0,000000	1,000000	0,030900	0,000000
1407	0,006184	0,000000	1,000000	0,031338	0,000000
1408	0,006216	0,000000	1,000000	0,031469	0,000000
1409	0,006059	0,000000	1,000000	0,031175	0,000000
1410	0,006004	0,000000	1,000000	0,031362	0,000000
1411	0,237094	0,089025	1,000000	0,031388	0,000000
1412	0,141232	0,014194	1,000000	0,031262	0,000000
1413	0,083356	0,000688	1,000000	0,030894	0,000000
1414	0,050016	0,000000	1,000000	0,031362	0,000000
1415	0,031677	0,000000	1,000000	0,031006	0,000000
1416	0,022575	0,000000	1,000000	0,031294	0,000000
1417	0,017677	0,000000	1,000000	0,031631	0,000000
1418	0,014833	0,000000	1,000000	0,030950	0,000000
1419	0,013006	0,000000	1,000000	0,031369	0,000000
1420	0,012271	0,000000	1,000000	0,031175	0,000000
1421	0,011184	0,000000	1,000000	0,031119	0,000000
1422	0,010446	0,000000	1,000000	0,031744	0,000000
1423	0,010016	0,000000	1,000000	0,031825	0,000000
1424	0,009245	0,000000	1,000000	0,031081	0,000000
1425	0,008838	0,000000	1,000000	0,031369	0,000000
1426	0,008630	0,000000	1,000000	0,031119	0,000000
1427	0,008223	0,000000	1,000000	0,031412	0,000000
1428	0,007922	0,000000	1,000000	0,031138	0,000000
1429	0,007893	0,000000	1,000000	0,031231	0,000000
1430	0,007503	0,000000	1,000000	0,031219	0,000000
1431	0,007104	0,000000	1,000000	0,030869	0,000000
1432	0,006883	0,000000	1,000000	0,031300	0,000000
1433	0,006683	0,000000	1,000000	0,031506	0,000000
1434	0,006819	0,000000	1,000000	0,031131	0,000000
1435	0,006632	0,000000	1,000000	0,031488	0,000000
1436	0,006419	0,000000	1,000000	0,031438	0,000000
1437	0,006489	0,000000	1,000000	0,031250	0,000000
1438	0,006498	0,000000	1,000000	0,031344	0,000000
1439	0,006506	0,000000	1,000000	0,031138	0,000000
1440	0,006250	0,000000	1,000000	0,031131	0,000000
1441	0,235254	0,087719	1,000000	0,030950	0,000000
1442	0,140308	0,013956	1,000000	0,031131	0,000000
1443	0,084090	0,000319	1,000000	0,031356	0,000000
1444	0,051218	0,000000	1,000000	0,031544	0,000000
1445	0,032833	0,000000	1,000000	0,031069	0,000000
1446	0,023299	0,000000	1,000000	0,031106	0,000000
1447	0,017996	0,000000	1,000000	0,031294	0,000000
1448	0,015355	0,000000	1,000000	0,031150	0,000000
1449	0,013679	0,000000	1,000000	0,031388	0,000000
1450	0,012891	0,000000	1,000000	0,031431	0,000000
1451	0,011719	0,000000	1,000000	0,031381	0,000000
1452	0,010671	0,000000	1,000000	0,031088	0,000000
1453	0,010052	0,000000	1,000000	0,031250	0,000000
1454	0,009398	0,000000	1,000000	0,031275	0,000000
1455	0,009258	0,000000	1,000000	0,031200	0,000000
1456	0,008269	0,000000	1,000000	0,031569	0,000000
1457	0,008681	0,000000	1,000000	0,031250	0,000000
1458	0,008188	0,000000	1,000000	0,031506	0,000000
1459	0,007620	0,000000	1,000000	0,031006	0,000000
1460	0,007276	0,000000	1,000000	0,031219	0,000000
1461	0,006942	0,000000	1,000000	0,031725	0,000000
1462	0,007037	0,000000	1,000000	0,031688	0,000000
1463	0,006701	0,000000	1,000000	0,031600	0,000000
1464	0,006516	0,000000	1,000000	0,031219	0,000000
1465	0,006295	0,000000	1,000000	0,030925	0,000000
1466	0,006167	0,000000	1,000000	0,031275	0,000000
1467	0,006093	0,000000	1,000000	0,031150	0,000000
1468	0,006393	0,000000	1,000000	0,031138	0,000000
1469	0,006165	0,000000	1,000000	0,031362	0,000000
1470	0,006086	0,000000	1,000000	0,031012	0,000000
1471	0,237840	0,084756	1,000000	0,031050	0,000000
1472	0,140535	0,013912	1,000000	0,031525	0,000000
1473	0,083729	0,001119	1,000000	0,031362	0,000000
1474	0,050169	0,000000	1,000000	0,031219	0,000000
1475	0,032518	0,000000	1,000000	0,031119	0,000000
1476	0,022912	0,000000	1,000000	0,031375	0,000000
1477	0,017864	0,000000	1,000000	0,030950	0,000000
1478	0,015248	0,000000	1,000000	0,031031	0,000000
1479	0,013882	0,000000	1,000000	0,030931	0,000000
1480	0,012685	0,000000	1,000000	0,031194	0,000000
1481	0,011787	0,000000	1,000000	0,030906	0,000000
1482	0,010867	0,000000	1,000000	0,031162	0,000000
1483	0,010154	0,000000	1,000000	0,030931	0,000000
1484	0,009810	0,000000	1,000000	0,031425	0,000000
1485	0,009610	0,000000	1,000000	0,031881	0,000000
1486	0,008924	0,000000	1,000000	0,031425	0,000000
1487	0,008684	0,000000	1,000000	0,030962	0,000000
1488	0,008308	0,000000	1,000000	0,031131	0,000000
1489	0,008381	0,000000	1,000000	0,031081	0,000000
1490	0,007746	0,000000	1,000000	0,031381	0,000000
1491	0,007657	0,000000	1,000000	0,030962	0,000000
1492	0,007442	0,000000	1,000000	0,031331	0,000000
1493	0,007271	0,000000	1,000000	0,031488	0,000000
1494	0,007145	0,000000	1,000000	0,031162	0,000000
1495	0,007044	0,000000	1,000000	0,030975	0,000000
1496	0,006955	0,000000	1,000000	0,031425	0,000000
1497	0,006715	0,000000	1,000000	0,031175	0,000000
1498	0,006714	0,000000	1,000000	0,030881	0,000000
1499	0,006563	0,000000	1,000000	0,031125	0,000000
1500	0,006443	0,000000	1,000000	0,031544	0,000000