0001	0,668132	0,407775	0,982700	0,000000	173,000000
1125	0,213107	0,391050	0,994000	0,124150	60,000000
1126	0,211000	0,393200	0,993800	0,125125	62,000000
1127	0,209985	0,391900	0,994400	0,124100	56,000000
1128	0,207677	0,391125	0,994800	0,124325	52,000000
1129	0,203312	0,391700	0,994600	0,125300	54,000000
1130	0,210811	0,383125	0,994600	0,126300	54,000000
1131	0,207793	0,397925	0,995500	0,124900	45,000000
1132	0,205192	0,392200	0,994900	0,125200	51,000000
1133	0,205335	0,397425	0,995000	0,124750	50,000000
1134	0,199159	0,395425	0,995900	0,125600	41,000000
1135	0,199079	0,400200	0,995700	0,125425	43,000000
1136	0,198298	0,390850	0,994800	0,124350	52,000000
1137	0,199735	0,388375	0,995200	0,125650	48,000000
1138	0,197940	0,393100	0,996000	0,125050	40,000000
1139	0,202305	0,394675	0,995300	0,124775	47,000000
1140	0,199745	0,399325	0,995000	0,124525	50,000000
1141	0,506191	0,429550	0,994900	0,124100	51,000000
1142	0,345216	0,437575	0,991900	0,124200	81,000000
1143	0,280576	0,441225	0,990900	0,123925	91,000000
1144	0,256384	0,420125	0,993300	0,124700	67,000000
1145	0,247196	0,409650	0,991400	0,125350	86,000000
1146	0,239193	0,394300	0,992500	0,123275	75,000000
1147	0,231176	0,392475	0,994500	0,125525	55,000000
1148	0,228303	0,390325	0,992000	0,125550	80,000000
1149	0,224574	0,388475	0,994000	0,125200	60,000000
1150	0,222462	0,393050	0,993600	0,125275	64,000000
1151	0,220784	0,384125	0,994300	0,124400	57,000000
1152	0,219108	0,389725	0,993700	0,125600	63,000000
1153	0,216633	0,391775	0,993900	0,124025	61,000000
1154	0,211396	0,397725	0,995500	0,123725	45,000000
1155	0,211476	0,395200	0,994400	0,125600	56,000000
1156	0,208124	0,395400	0,994700	0,124950	53,000000
1157	0,206037	0,391075	0,995100	0,126075	49,000000
1158	0,211463	0,383800	0,994100	0,124625	59,000000
1159	0,208565	0,387475	0,995500	0,124400	45,000000
1160	0,207590	0,387950	0,995000	0,124950	50,000000
1161	0,206421	0,389075	0,995400	0,125050	46,000000
1162	0,207798	0,391600	0,993800	0,125200	62,000000
1163	0,207004	0,386475	0,994100	0,125650	59,000000
1164	0,199173	0,389225	0,996300	0,126225	37,000000
1165	0,202653	0,387550	0,995300	0,124075	47,000000
1166	0,197324	0,389800	0,996100	0,124550	39,000000
1167	0,200747	0,396425	0,995500	0,124525	45,000000
1168	0,199275	0,392525	0,995500	0,125075	45,000000
1169	0,202906	0,390275	0,994300	0,124175	57,000000
1170	0,203679	0,391100	0,994700	0,124650	53,000000
1171	0,507405	0,428725	0,995300	0,124825	47,000000
1172	0,340990	0,446850	0,991700	0,124175	83,000000
1173	0,279660	0,442575	0,991100	0,124350	89,000000
1174	0,262788	0,441100	0,990200	0,123975	98,000000
1175	0,246619	0,434400	0,992900	0,125275	71,000000
1176	0,234567	0,411000	0,993700	0,125000	63,000000
1177	0,228228	0,408325	0,994400	0,125550	56,000000
1178	0,227793	0,402775	0,993700	0,124600	63,000000
1179	0,223370	0,411425	0,993200	0,124825	68,000000
1180	0,223906	0,400700	0,993300	0,125925	67,000000
1181	0,223155	0,395950	0,993000	0,124325	70,000000
1182	0,218811	0,402350	0,994400	0,125700	56,000000
1183	0,214864	0,411525	0,993400	0,123825	66,000000
1184	0,214090	0,419300	0,994800	0,125200	52,000000
1185	0,209893	0,409550	0,994900	0,124575	51,000000
1186	0,211001	0,408025	0,994100	0,123975	59,000000
1187	0,212080	0,405875	0,994200	0,123500	58,000000
1188	0,207387	0,404675	0,994800	0,125400	52,000000
1189	0,209069	0,401875	0,994700	0,124525	53,000000
1190	0,199228	0,415825	0,996600	0,126050	34,000000
1191	0,200466	0,411875	0,995400	0,124350	46,000000
1192	0,204877	0,409175	0,994300	0,125700	57,000000
1193	0,206213	0,410850	0,993900	0,124875	61,000000
1194	0,203973	0,405500	0,995300	0,123450	47,000000
1195	0,199676	0,406175	0,996300	0,125125	37,000000
1196	0,201398	0,410975	0,995500	0,123850	45,000000
1197	0,201569	0,406900	0,995300	0,124900	47,000000
1198	0,201010	0,401250	0,995300	0,125050	47,000000
1199	0,200526	0,403225	0,995000	0,123350	50,000000
1200	0,203559	0,402725	0,995300	0,124725	47,000000
1201	0,511657	0,434000	0,995100	0,128225	49,000000
1202	0,351184	0,437350	0,990400	0,126025	96,000000
1203	0,286919	0,439975	0,990100	0,124950	99,000000
1204	0,263053	0,420275	0,990300	0,124575	97,000000
1205	0,248190	0,420475	0,990700	0,125000	93,000000
1206	0,240773	0,417775	0,991200	0,124875	88,000000
1207	0,234823	0,408400	0,993300	0,123675	67,000000
1208	0,229921	0,405950	0,992500	0,125425	75,000000
1209	0,223780	0,413400	0,993500	0,123875	65,000000
1210	0,225250	0,406050	0,992900	0,126100	71,000000
1211	0,225353	0,409875	0,992100	0,123925	79,000000
1212	0,226573	0,405175	0,993000	0,125225	70,000000
1213	0,222984	0,409300	0,993500	0,125950	65,000000
1214	0,220219	0,409550	0,993900	0,125125	61,000000
1215	0,214690	0,407375	0,994600	0,124025	54,000000
1216	0,213663	0,408575	0,995000	0,125725	50,000000
1217	0,212300	0,400750	0,993900	0,124775	61,000000
1218	0,213560	0,406950	0,994900	0,126375	51,000000
1219	0,211346	0,409100	0,993900	0,125325	61,000000
1220	0,210523	0,407625	0,994700	0,125650	53,000000
1221	0,210098	0,409100	0,993900	0,125350	61,000000
1222	0,207332	0,407000	0,995500	0,123975	45,000000
1223	0,213506	0,406125	0,993000	0,125450	70,000000
1224	0,208454	0,413050	0,994500	0,125050	55,000000
1225	0,210200	0,403275	0,993800	0,124950	62,000000
1226	0,209133	0,402325	0,994100	0,123950	59,000000
1227	0,206275	0,408375	0,995600	0,124975	44,000000
1228	0,205493	0,409500	0,994400	0,124400	56,000000
1229	0,204480	0,404725	0,995500	0,123550	45,000000
1230	0,203936	0,407775	0,995500	0,122950	45,000000
1231	0,506958	0,426725	0,994600	0,125025	54,000000
1232	0,348783	0,433725	0,992100	0,124850	79,000000
1233	0,286685	0,431750	0,990600	0,125550	94,000000
1234	0,264618	0,415625	0,990100	0,125275	99,000000
1235	0,249212	0,398675	0,991200	0,123725	88,000000
1236	0,240202	0,394825	0,992600	0,124500	74,000000
1237	0,234207	0,391425	0,992000	0,125450	80,000000
1238	0,229506	0,388075	0,993000	0,124750	70,000000
1239	0,226728	0,381825	0,993300	0,125250	67,000000
1240	0,219424	0,387975	0,994800	0,125175	52,000000
1241	0,218987	0,388600	0,993700	0,125800	63,000000
1242	0,217609	0,381225	0,993700	0,126400	63,000000
1243	0,213306	0,391075	0,994500	0,125725	55,000000
1244	0,212494	0,383925	0,994900	0,125275	51,000000
1245	0,210879	0,392900	0,994300	0,124225	57,000000
1246	0,208771	0,390125	0,995100	0,125525	49,000000
1247	0,203593	0,389125	0,995300	0,122375	47,000000
1248	0,206250	0,387725	0,994000	0,124025	60,000000
1249	0,208517	0,381475	0,995100	0,125375	49,000000
1250	0,205966	0,387575	0,994900	0,125275	51,000000
1251	0,203513	0,392325	0,995000	0,124300	50,000000
1252	0,207383	0,382750	0,994100	0,124050	59,000000
1253	0,207478	0,386475	0,994400	0,124525	56,000000
1254	0,207232	0,384000	0,994400	0,125325	56,000000
1255	0,209337	0,387075	0,994700	0,125475	53,000000
1256	0,210095	0,384875	0,993300	0,122975	67,000000
1257	0,204194	0,385675	0,995100	0,126500	49,000000
1258	0,203257	0,387875	0,994300	0,123575	57,000000
1259	0,199986	0,387675	0,995500	0,123650	45,000000
1260	0,205489	0,386575	0,994400	0,125575	56,000000
1261	0,512897	0,432350	0,995500	0,124375	45,000000
1262	0,351498	0,438325	0,990800	0,126975	92,000000
1263	0,287448	0,443975	0,990000	0,124925	100,000000
1264	0,258588	0,432550	0,991500	0,123975	85,000000
1265	0,247901	0,426425	0,991700	0,126375	83,000000
1266	0,242523	0,408725	0,992600	0,126575	74,000000
1267	0,236530	0,404375	0,991800	0,124475	82,000000
1268	0,233210	0,406025	0,992900	0,125400	71,000000
1269	0,230200	0,398700	0,992000	0,125275	80,000000
1270	0,223293	0,401875	0,994100	0,124475	59,000000
1271	0,228363	0,394700	0,992000	0,123825	80,000000
1272	0,224023	0,397450	0,993100	0,124450	69,000000
1273	0,221877	0,392225	0,992900	0,125775	71,000000
1274	0,218335	0,396550	0,993900	0,124650	61,000000
1275	0,219985	0,399150	0,993200	0,126225	68,000000
1276	0,213559	0,405575	0,995200	0,125175	48,000000
1277	0,209606	0,409275	0,995000	0,125075	50,000000
1278	0,211659	0,407850	0,994600	0,126050	54,000000
1279	0,215906	0,402450	0,993500	0,124475	65,000000
1280	0,211526	0,396950	0,994300	0,125125	57,000000
1281	0,210815	0,396400	0,994000	0,124200	60,000000
1282	0,214236	0,392450	0,994300	0,125650	57,000000
1283	0,210124	0,400850	0,994500	0,125025	55,000000
1284	0,205994	0,407525	0,996000	0,124225	40,000000
1285	0,206671	0,402875	0,994700	0,125325	53,000000
1286	0,204353	0,415450	0,995000	0,125650	50,000000
1287	0,209834	0,406025	0,993400	0,124700	66,000000
1288	0,201593	0,417175	0,996500	0,125325	35,000000
1289	0,206208	0,404800	0,994300	0,125025	57,000000
1290	0,206407	0,401600	0,993500	0,124250	65,000000
1291	0,514463	0,432900	0,995600	0,126425	44,000000
1292	0,346074	0,442800	0,992500	0,124750	75,000000
1293	0,286618	0,435650	0,989900	0,123700	101,000000
1294	0,261750	0,423125	0,990600	0,124500	94,000000
1295	0,248192	0,408250	0,992100	0,124650	79,000000
1296	0,236990	0,415975	0,992800	0,124550	72,000000
1297	0,232303	0,409350	0,993300	0,124625	67,000000
1298	0,223981	0,405900	0,994200	0,126050	58,000000
1299	0,223251	0,404000	0,992700	0,125525	73,000000
1300	0,223783	0,388900	0,993900	0,124925	61,000000
1301	0,217603	0,404125	0,994600	0,125850	54,000000
1302	0,214205	0,398400	0,994000	0,125750	60,000000
1303	0,219579	0,397900	0,993400	0,125225	66,000000
1304	0,221508	0,398225	0,992000	0,124425	80,000000
1305	0,216315	0,400600	0,994300	0,125350	57,000000
1306	0,209705	0,413075	0,995200	0,125000	48,000000
1307	0,215836	0,402375	0,994200	0,125550	58,000000
1308	0,208615	0,402925	0,995600	0,125100	44,000000
1309	0,207028	0,406175	0,995900	0,124450	41,000000
1310	0,205989	0,398675	0,994100	0,124300	59,000000
1311	0,207205	0,406100	0,994500	0,125250	55,000000
1312	0,205330	0,410450	0,995300	0,124850	47,000000
1313	0,209071	0,399075	0,993500	0,123675	65,000000
1314	0,207005	0,396675	0,995900	0,124650	41,000000
1315	0,208248	0,394400	0,994200	0,126800	58,000000
1316	0,203407	0,393225	0,995000	0,124675	50,000000
1317	0,200590	0,397875	0,995600	0,125600	44,000000
1318	0,197268	0,399625	0,995800	0,124475	42,000000
1319	0,203023	0,396800	0,993400	0,124975	66,000000
1320	0,200201	0,399300	0,995900	0,123725	41,000000
1321	0,503644	0,432750	0,996100	0,125600	39,000000
1322	0,348665	0,434825	0,989600	0,125175	104,000000
1323	0,284583	0,431875	0,990700	0,125100	93,000000
1324	0,259070	0,413800	0,991500	0,124850	85,000000
1325	0,247498	0,405700	0,992300	0,125200	77,000000
1326	0,234710	0,396250	0,993300	0,125275	67,000000
1327	0,233149	0,396000	0,993200	0,124675	68,000000
1328	0,228659	0,392425	0,993600	0,124300	64,000000
1329	0,229938	0,391200	0,992600	0,123525	74,000000
1330	0,220644	0,387425	0,994000	0,125600	60,000000
1331	0,224186	0,382650	0,992800	0,124150	72,000000
1332	0,218572	0,391900	0,993600	0,125300	64,000000
1333	0,211717	0,395150	0,995200	0,125000	48,000000
1334	0,214685	0,393900	0,993600	0,123725	64,000000
1335	0,213048	0,389550	0,994900	0,125125	51,000000
1336	0,212266	0,385550	0,994900	0,124700	51,000000
1337	0,212802	0,384575	0,993600	0,126225	64,000000
1338	0,212435	0,385525	0,993500	0,124925	65,000000
1339	0,205575	0,391950	0,995700	0,123450	43,000000
1340	0,213005	0,383925	0,993600	0,124300	64,000000
1341	0,209419	0,392850	0,994700	0,126425	53,000000
1342	0,207129	0,391200	0,994800	0,125225	52,000000
1343	0,205443	0,387075	0,994600	0,124875	54,000000
1344	0,204664	0,385500	0,996000	0,126550	40,000000
1345	0,211503	0,384575	0,993600	0,124950	64,000000
1346	0,209989	0,386675	0,993700	0,124925	63,000000
1347	0,206665	0,392775	0,994900	0,125975	51,000000
1348	0,203433	0,396975	0,994600	0,123500	54,000000
1349	0,204540	0,398300	0,995900	0,124525	41,000000
1350	0,205642	0,393675	0,995300	0,125025	47,000000
1351	0,503395	0,435500	0,995800	0,125025	42,000000
1352	0,344510	0,447300	0,992000	0,125450	80,000000
1353	0,287061	0,441050	0,989500	0,124275	105,000000
1354	0,260098	0,423175	0,991300	0,124775	87,000000
1355	0,245499	0,413925	0,991800	0,124575	82,000000
1356	0,237691	0,417300	0,992400	0,122525	76,000000
1357	0,233848	0,404725	0,992100	0,123675	79,000000
1358	0,224344	0,405350	0,994000	0,126075	60,000000
1359	0,219155	0,406900	0,994300	0,125375	57,000000
1360	0,221100	0,413050	0,994000	0,124275	60,000000
1361	0,219019	0,404900	0,995100	0,124325	49,000000
1362	0,220977	0,402950	0,993400	0,125475	66,000000
1363	0,216057	0,399250	0,995100	0,124550	49,000000
1364	0,212717	0,403775	0,994700	0,125200	53,000000
1365	0,214109	0,411325	0,993100	0,123850	69,000000
1366	0,213230	0,400175	0,993200	0,122750	68,000000
1367	0,213305	0,399075	0,994500	0,124000	55,000000
1368	0,215362	0,394250	0,992500	0,126725	75,000000
1369	0,215819	0,401150	0,992600	0,125550	74,000000
1370	0,216795	0,402050	0,993300	0,124000	67,000000
1371	0,214511	0,401400	0,993800	0,125325	62,000000
1372	0,210379	0,406850	0,994600	0,126175	54,000000
1373	0,205921	0,405700	0,994800	0,124625	52,000000
1374	0,207735	0,402750	0,994100	0,125375	59,000000
1375	0,204455	0,401750	0,994900	0,125100	51,000000
1376	0,208403	0,403200	0,994300	0,125600	57,000000
1377	0,203978	0,407000	0,995800	0,124300	42,000000
1378	0,206460	0,399475	0,994600	0,124325	54,000000
1379	0,203239	0,402275	0,994900	0,124275	51,000000
1380	0,202243	0,402500	0,995200	0,123975	48,000000
1381	0,504904	0,433050	0,994800	0,123975	52,000000
1382	0,347492	0,439900	0,990200	0,126025	98,000000
1383	0,280374	0,445875	0,991300	0,123225	87,000000
1384	0,255430	0,427000	0,991800	0,125150	82,000000
1385	0,244157	0,418100	0,992600	0,122825	74,000000
1386	0,242459	0,412800	0,990400	0,125175	96,000000
1387	0,231384	0,408100	0,993400	0,124325	66,000000
1388	0,227766	0,402325	0,992100	0,126125	79,000000
1389	0,226923	0,402775	0,992900	0,124050	71,000000
1390	0,223930	0,402600	0,993600	0,124925	64,000000
1391	0,219864	0,401975	0,993800	0,124550	62,000000
1392	0,219242	0,400100	0,993500	0,125000	65,000000
1393	0,220843	0,399075	0,993900	0,125225	61,000000
1394	0,217142	0,400675	0,993600	0,124875	64,000000
1395	0,212457	0,405300	0,994200	0,125000	58,000000
1396	0,203510	0,397900	0,995500	0,123925	45,000000
1397	0,202247	0,397475	0,996300	0,125475	37,000000
1398	0,208459	0,412600	0,994400	0,125800	56,000000
1399	0,205875	0,406150	0,994700	0,123500	53,000000
1400	0,205267	0,412800	0,995700	0,125025	43,000000
1401	0,206596	0,408450	0,994300	0,125350	57,000000
1402	0,201638	0,403325	0,995300	0,124400	47,000000
1403	0,199437	0,400700	0,995400	0,125300	46,000000
1404	0,199484	0,411625	0,995000	0,125250	50,000000
1405	0,200894	0,402700	0,995000	0,124575	50,000000
1406	0,200619	0,403000	0,995200	0,125100	48,000000
1407	0,196562	0,413250	0,996200	0,123025	38,000000
1408	0,201666	0,403050	0,994700	0,124725	53,000000
1409	0,200542	0,410075	0,994600	0,124925	54,000000
1410	0,203125	0,399800	0,995100	0,124375	49,000000
1411	0,512103	0,442500	0,995200	0,125875	48,000000
1412	0,351979	0,451625	0,989900	0,124625	101,000000
1413	0,288884	0,441050	0,990600	0,124625	94,000000
1414	0,260731	0,432950	0,989100	0,124625	109,000000
1415	0,247194	0,419975	0,991500	0,124875	85,000000
1416	0,239953	0,415900	0,992900	0,124350	71,000000
1417	0,233702	0,423925	0,992700	0,124800	73,000000
1418	0,230241	0,407100	0,993000	0,124800	70,000000
1419	0,222745	0,404375	0,994600	0,122775	54,000000
1420	0,220780	0,402775	0,993300	0,124975	67,000000
1421	0,218695	0,407500	0,994600	0,126125	54,000000
1422	0,215536	0,407075	0,993700	0,125350	63,000000
1423	0,213171	0,400775	0,994200	0,124700	58,000000
1424	0,213169	0,405550	0,994700	0,125950	53,000000
1425	0,213844	0,401075	0,994200	0,125050	58,000000
1426	0,213435	0,407850	0,994500	0,124925	55,000000
1427	0,207990	0,410250	0,995600	0,124875	44,000000
1428	0,208471	0,403975	0,995400	0,124550	46,000000
1429	0,207228	0,412100	0,994700	0,126275	53,000000
1430	0,204024	0,410900	0,995300	0,123250	47,000000
1431	0,206473	0,413700	0,995000	0,123225	50,000000
1432	0,204655	0,403200	0,995000	0,125075	50,000000
1433	0,199106	0,406275	0,996000	0,125000	40,000000
1434	0,199697	0,404875	0,995200	0,125200	48,000000
1435	0,207321	0,394175	0,994200	0,125750	58,000000
1436	0,203057	0,402825	0,995800	0,124325	42,000000
1437	0,203317	0,399525	0,995200	0,124950	48,000000
1438	0,200565	0,413150	0,995200	0,123250	48,000000
1439	0,203111	0,406600	0,994600	0,126350	54,000000
1440	0,200410	0,406575	0,995700	0,124600	43,000000
1441	0,504428	0,435925	0,995600	0,125400	44,000000
1442	0,342711	0,445275	0,990300	0,124975	97,000000
1443	0,284452	0,437300	0,990700	0,123775	93,000000
1444	0,255079	0,438425	0,992800	0,124175	72,000000
1445	0,244224	0,419200	0,992200	0,125075	78,000000
1446	0,242868	0,414025	0,990900	0,126325	91,000000
1447	0,232864	0,407350	0,992800	0,125375	72,000000
1448	0,225222	0,404225	0,993900	0,124500	61,000000
1449	0,224273	0,403275	0,992800	0,125500	72,000000
1450	0,220747	0,398850	0,994300	0,124225	57,000000
1451	0,209338	0,401550	0,995600	0,124775	44,000000
1452	0,210225	0,401025	0,995200	0,125025	48,000000
1453	0,213317	0,396250	0,993800	0,125350	62,000000
1454	0,211010	0,397550	0,994300	0,124800	57,000000
1455	0,210548	0,408550	0,995100	0,124925	49,000000
1456	0,206320	0,403200	0,996100	0,124500	39,000000
1457	0,202454	0,400775	0,996600	0,126600	34,000000
1458	0,202649	0,400400	0,995100	0,125650	49,000000
1459	0,211184	0,399275	0,993900	0,124250	61,000000
1460	0,208218	0,402400	0,994600	0,124375	54,000000
1461	0,207568	0,398900	0,994500	0,125500	55,000000
1462	0,204115	0,394775	0,995700	0,124500	43,000000
1463	0,198494	0,405825	0,996500	0,124350	35,000000
1464	0,199281	0,410450	0,995900	0,125325	41,000000
1465	0,200242	0,408375	0,995400	0,125250	46,000000
1466	0,204464	0,408375	0,994600	0,125525	54,000000
1467	0,203367	0,405500	0,994200	0,123725	58,000000
1468	0,201936	0,403650	0,996100	0,124775	39,000000
1469	0,202253	0,395650	0,994800	0,124425	52,000000
1470	0,198503	0,405000	0,995900	0,123925	41,000000
1471	0,508851	0,437700	0,995300	0,125800	47,000000
1472	0,348480	0,448375	0,990900	0,124025	91,000000
1473	0,282730	0,437500	0,991000	0,125725	90,000000
1474	0,262962	0,428450	0,989300	0,124700	107,000000
1475	0,248894	0,415100	0,991600	0,124975	84,000000
1476	0,243264	0,417925	0,992000	0,126125	80,000000
1477	0,229038	0,406300	0,993300	0,125825	67,000000
1478	0,228067	0,397500	0,993000	0,124375	70,000000
1479	0,227164	0,394050	0,992800	0,125625	72,000000
1480	0,223592	0,396425	0,992700	0,125100	73,000000
1481	0,221592	0,399300	0,993200	0,124925	68,000000
1482	0,220602	0,396175	0,993400	0,124225	66,000000
1483	0,213913	0,401900	0,994200	0,126950	58,000000
1484	0,221475	0,398825	0,992300	0,125275	77,000000
1485	0,217174	0,396000	0,994000	0,124125	60,000000
1486	0,214828	0,394600	0,993900	0,124925	61,000000
1487	0,215995	0,393850	0,994100	0,124350	59,000000
1488	0,211027	0,391175	0,995300	0,125175	47,000000
1489	0,211323	0,396325	0,993900	0,125325	61,000000
1490	0,204857	0,401000	0,995200	0,124825	48,000000
1491	0,209768	0,409075	0,994500	0,125300	55,000000
1492	0,205377	0,410650	0,994500	0,124050	55,000000
1493	0,208240	0,400250	0,994100	0,124150	59,000000
1494	0,204434	0,394300	0,995600	0,124625	44,000000
1495	0,206186	0,398425	0,994700	0,125425	53,000000
1496	0,206151	0,400375	0,995300	0,126225	47,000000
1497	0,203420	0,398025	0,994700	0,125475	53,000000
1498	0,204193	0,398275	0,994300	0,125475	57,000000
1499	0,205002	0,396100	0,995300	0,124000	47,000000
1500	0,209749	0,391750	0,994100	0,127325	59,000000
