0001	0,471604	0,205538	0,999800	
0002	0,290620	0,116088	0,997700	
0003	0,178933	0,029525	0,999800	
0004	0,116620	0,005400	1,000000	
0005	0,087562	0,001138	1,000000	
0006	0,075505	0,000538	1,000000	
0007	0,067513	0,000350	1,000000	
0008	0,061316	0,000312	1,000000	
0009	0,057130	0,000388	1,000000	
0010	0,053334	0,000162	1,000000	
0011	0,051776	0,000238	1,000000	
0012	0,048173	0,000125	1,000000	
0013	0,046039	0,000112	1,000000	
0014	0,044381	0,000125	1,000000	
0015	0,043665	0,000162	1,000000	
0016	0,042508	0,000075	1,000000	
0017	0,040733	0,000062	1,000000	
0018	0,039308	0,000100	1,000000	
0019	0,037797	0,000075	1,000000	
0020	0,037062	0,000050	1,000000	
0021	0,035966	0,000050	1,000000	
0022	0,035336	0,000025	1,000000	
0023	0,034971	0,000025	1,000000	
0024	0,034374	0,000025	1,000000	
0025	0,033786	0,000000	1,000000	
0026	0,032877	0,000025	1,000000	
0027	0,032562	0,000025	1,000000	
0028	0,031896	0,000000	1,000000	
0029	0,031015	0,000000	1,000000	
0030	0,031197	0,000025	1,000000